label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,True,0.6028956770896912,0.2773255705833435,-0.1158510819077491,0.570996880531311,0.3020864129066467,0.0390396490693092,0.5660037398338318,0.3045163154602051,-0.2347679138183593,0.5094587206840515,0.4856564402580261,0.0930696949362754,0.4906260371208191,0.5134319067001343,-0.0930428206920623,0.5951887369155884,0.521516740322113,0.1416472643613815,0.5913763642311096,0.5575819611549377,-0.1122039034962654,0.5567620992660522,0.6637210845947266,0.2135355323553085,0.5495246648788452,0.7057809829711914,0.0100315771996974
D,True,0.6096059083938599,0.2897432148456573,-0.1205023303627967,0.5800561904907227,0.3075418174266815,0.0385245978832244,0.5719631910324097,0.3128722906112671,-0.2407595068216323,0.5091085433959961,0.4866908490657806,0.0970940440893173,0.4923389256000519,0.5145218372344971,-0.0970344245433807,0.5983288884162903,0.5036845207214355,0.1491079628467559,0.5975766181945801,0.5344291925430298,-0.1238576620817184,0.5613741874694824,0.640975296497345,0.2328593879938125,0.5560398697853088,0.6875759959220886,-0.0137117691338062
D,True,0.3946380317211151,0.2894231677055359,-0.1552762687206268,0.4321483671665191,0.3197351694107055,-0.2797623574733734,0.4291992485523224,0.3161649107933044,0.0124958381056785,0.5074039697647095,0.5130245089530945,-0.0965133160352706,0.492955595254898,0.4871302843093872,0.0965460240840911,0.415332943201065,0.5660848021507263,-0.0706968680024147,0.4161348938941955,0.5313726663589478,0.1875597238540649,0.4573693871498108,0.7111244797706604,0.0622512437403202,0.4510772228240967,0.6640864014625549,0.3772147595882416
D,True,0.4009237885475158,0.3164974451065063,-0.1144438311457634,0.4417642652988434,0.3425139784812927,-0.240040898323059,0.4376280009746551,0.3131064772605896,0.0282171033322811,0.5061126351356506,0.5207501649856567,-0.0863058641552925,0.4945692718029022,0.4783983826637268,0.086327813565731,0.419935941696167,0.482599139213562,-0.1642616242170334,0.4242663383483886,0.4307929277420044,0.1693399399518966,0.4580720961093902,0.6289963126182556,-0.0382828712463378,0.4527391493320465,0.5658158659934998,0.3241335451602936
D,True,0.4033117592334747,0.3257140517234802,-0.0874790027737617,0.4423066675662994,0.3407622575759887,-0.2092945724725723,0.4402750432491302,0.3174424767494201,0.0407092161476612,0.5052710771560669,0.5190784335136414,-0.0815586224198341,0.4963510930538177,0.4805071353912353,0.0815338492393493,0.4194949269294739,0.4714510440826416,-0.1371364444494247,0.4229423999786377,0.419482409954071,0.1567776799201965,0.4591433703899383,0.6197928190231323,-0.0354727022349834,0.4529065787792206,0.5537145733833313,0.2855530381202698
D,True,0.4020645320415497,0.2891163825988769,-0.1293686926364898,0.4424288868904114,0.3315525650978088,-0.2421579211950302,0.4421771764755249,0.3132393956184387,0.0142243560403585,0.5067247152328491,0.5169274806976318,-0.0873505920171737,0.4947119057178497,0.4818080067634582,0.0873846858739852,0.4176631271839142,0.517450213432312,-0.0788122415542602,0.4188455641269684,0.4804127812385559,0.1651931554079055,0.4601731300354004,0.6646854281425476,0.0313852429389953,0.4527741074562073,0.6129921078681946,0.3369773030281067
D,True,0.4059054255485534,0.3037623763084411,-0.0619860254228115,0.442599356174469,0.3307254910469055,-0.1814584732055664,0.4423190355300903,0.3181865811347961,0.070556417107582,0.502988874912262,0.5175759196281433,-0.0810659974813461,0.4978819191455841,0.4821563959121704,0.0809730216860771,0.4186679124832153,0.4479257464408874,-0.128429964184761,0.4242339134216308,0.3745147585868835,0.2242147773504257,0.4549086689949035,0.5993126034736633,-0.0768584385514259,0.4504005014896393,0.5373932719230652,0.3534312546253204
D,True,0.4057864546775818,0.3121275007724762,-0.1188205182552337,0.4468147754669189,0.3460809290409088,-0.220917135477066,0.4447945356369018,0.3305253088474273,0.0028814396355301,0.507172167301178,0.5182006359100342,-0.0768084526062011,0.4937505424022674,0.4823040664196014,0.0768360272049903,0.4185859262943268,0.5136138796806335,-0.100349023938179,0.4161064624786377,0.4666819870471954,0.0986826494336128,0.4611683189868927,0.6587430238723755,-0.0170455314218997,0.4523498713970184,0.6030809283256531,0.220411017537117
D,True,0.4061564207077026,0.3164179027080536,-0.0837971493601799,0.435234010219574,0.3407808840274811,-0.2081382274627685,0.4452094137668609,0.3167672455310821,0.0512789040803909,0.5031503438949585,0.5215593576431274,-0.0830166935920715,0.498047798871994,0.4790261685848236,0.0830157101154327,0.4119348227977752,0.482786625623703,-0.101573072373867,0.4219897389411926,0.4204684197902679,0.1943250149488449,0.4625507593154907,0.6230412721633911,0.0232340339571237,0.4573694765567779,0.5517774820327759,0.3394465744495392
D,True,0.3955000340938568,0.3350213468074798,-0.1363798975944519,0.428972989320755,0.3535360991954803,-0.2504903972148895,0.4323647618293762,0.3304909765720367,0.005490792915225,0.5032922625541687,0.5197014808654785,-0.0873174369335174,0.4969606101512909,0.4810700714588165,0.0873592272400856,0.4092344641685486,0.5138611793518066,-0.1101797521114349,0.4154201745986938,0.4677121341228485,0.1695627719163894,0.4621027410030365,0.653541088104248,0.0015731551684439,0.453790545463562,0.5992215275764465,0.3554291427135467
D,True,0.3566846549510956,0.401462584733963,-0.1220772713422775,0.3969624638557434,0.417264848947525,-0.2396807074546814,0.3889152109622955,0.3936651051044464,0.03780422732234,0.5095131993293762,0.5166738033294678,-0.0967799723148346,0.4918891191482544,0.4838320314884186,0.0967494770884513,0.4148343801498413,0.5753312110900879,-0.0858291685581207,0.4115872681140899,0.5346499681472778,0.2202954143285751,0.4704572558403015,0.7139394283294678,0.0068344841711223,0.4626354575157165,0.6681751608848572,0.3811006844043731
D,True,0.3596363663673401,0.3983488380908966,-0.0766320377588272,0.3965655565261841,0.4134978353977203,-0.1888750195503235,0.4022198915481567,0.3995806276798248,0.0581853277981281,0.5031139254570007,0.5117999911308289,-0.0930330902338028,0.4972892999649048,0.487782210111618,0.0930617675185203,0.4106194376945495,0.5543255805969238,-0.1074464693665504,0.4129565358161926,0.5238667130470276,0.1969440132379531,0.4694141745567322,0.6907020807266235,-0.0530154854059219,0.4659293293952942,0.654467761516571,0.3312092125415802
D,True,0.3933728337287903,0.3282768428325653,-0.1002777963876724,0.4361686110496521,0.3579379022121429,-0.2024678885936737,0.4344799220561981,0.3381366431713104,0.0200440362095832,0.5078120231628418,0.5181394219398499,-0.0755201578140258,0.4935078918933868,0.4812621176242828,0.0754904299974441,0.420843243598938,0.488691121339798,-0.1330393701791763,0.4194259643554687,0.436166912317276,0.1539533883333206,0.4595568478107452,0.6310411691665649,-0.0693651437759399,0.4496868848800659,0.5745054483413696,0.2820719480514526
D,True,0.3896352052688598,0.3069124221801758,-0.1485685110092163,0.4287136495113373,0.3318691253662109,-0.2662032842636108,0.4305397570133209,0.3205305933952331,0.014376669190824,0.506712794303894,0.514809787273407,-0.0958608239889144,0.4941003322601318,0.4842045903205871,0.0958951637148857,0.4143377542495727,0.5658714175224304,-0.1096468195319175,0.4158516526222229,0.5289877653121948,0.1712720990180969,0.4599956274032593,0.7133610844612122,-0.0118915075436234,0.4490242004394531,0.6606006026268005,0.3317968845367431
D,True,0.6079646944999695,0.29220712184906,-0.1357032507658004,0.5703662633895874,0.3163739740848541,0.0378704965114593,0.5699677467346191,0.3256672024726867,-0.2672623097896576,0.5078268647193909,0.4854706525802612,0.1047763079404831,0.4931259155273437,0.5142440795898438,-0.1047352328896522,0.5870485305786133,0.5206063985824585,0.2126692682504654,0.5839303731918335,0.5591592788696289,-0.1124971881508827,0.5526543259620667,0.6502640247344971,0.3312513828277588,0.5476824641227722,0.7148094773292542,-0.0077265398576855
D,True,0.6027584075927734,0.3184472024440765,-0.1239621117711067,0.5592705607414246,0.3315070569515228,0.0346318520605564,0.5600507855415344,0.3498103320598602,-0.2378898561000824,0.5042718648910522,0.4822288453578949,0.0915163308382034,0.4958586096763611,0.5173411965370178,-0.0915136560797691,0.5801873803138733,0.4415085017681122,0.1993777751922607,0.5854869484901428,0.4884154498577118,-0.1374572515487671,0.5513623952865601,0.5801228880882263,0.3190096318721771,0.5443947315216064,0.6371974945068359,-0.0436825342476367
D,True,0.5997093319892883,0.3268587589263916,-0.1021705418825149,0.5608784556388855,0.3344144821166992,0.0390165597200393,0.5590642690658569,0.3604558706283569,-0.2068590074777603,0.5054630041122437,0.4839279055595398,0.0837514474987983,0.4950778782367706,0.516302764415741,-0.0837333351373672,0.5832784175872803,0.4466879367828369,0.1801151186227798,0.5845873951911926,0.4856196045875549,-0.1384178400039672,0.5501688122749329,0.5741155743598938,0.285566508769989,0.5422120094299316,0.6322482824325562,-0.0529944747686386
D,True,0.6060097813606262,0.2964151501655578,-0.1052871420979499,0.5630127787590027,0.3213268220424652,0.0528604052960872,0.5666388273239136,0.3262591958045959,-0.2264117449522018,0.5041451454162598,0.4856756329536438,0.09647087007761,0.4963460266590118,0.5151543617248535,-0.09641894698143,0.5847426652908325,0.4771545529365539,0.2266786694526672,0.5894296169281006,0.5140677690505981,-0.1157766878604888,0.5523360967636108,0.6059961915016174,0.3501887321472168,0.5480017066001892,0.6667436361312866,-0.0432285778224468
D,True,0.5949339866638184,0.3117638826370239,-0.0740360841155052,0.556917130947113,0.3190587162971496,0.0664663389325141,0.5604649782180786,0.3404721021652221,-0.1909092217683792,0.5049893260002136,0.4802086949348449,0.0860571637749672,0.4965702593326568,0.5196843147277832,-0.0860325396060943,0.5802157521247864,0.4147775769233703,0.178634688258171,0.5817837119102478,0.4559715390205383,-0.1621824949979782,0.5475232005119324,0.5508764982223511,0.2652885913848877,0.5445934534072876,0.6063211560249329,-0.0600763112306594
D,True,0.6018958687782288,0.3107540607452392,-0.1204600259661674,0.5619351863861084,0.3281244039535522,0.036505039781332,0.5621044635772705,0.3387961387634277,-0.2382666021585464,0.5066033005714417,0.4822864532470703,0.0929727554321289,0.4949663579463959,0.5168803334236145,-0.0929362326860427,0.586041271686554,0.4590940475463867,0.2105921655893325,0.5874806046485901,0.4989959597587585,-0.1509363502264022,0.5566971898078918,0.5890894532203674,0.3352299332618713,0.5466117858886719,0.6544020175933838,-0.0670133158564567
D,True,0.5993442535400391,0.3231284916400909,-0.0912859737873077,0.5628165006637573,0.3301565945148468,0.0502617470920085,0.567730724811554,0.3507444560527801,-0.200066938996315,0.5049721002578735,0.4783774316310882,0.0875998213887214,0.4966393411159515,0.5209069848060608,-0.0875943750143051,0.5844578146934509,0.4515928328037262,0.196745365858078,0.5918667912483215,0.4961223900318146,-0.1180676743388176,0.5433542728424072,0.5810691118240356,0.2957979738712311,0.5403857827186584,0.633421003818512,-0.0262106098234653
D,True,0.604386031627655,0.3421319127082824,-0.111249603331089,0.5668423771858215,0.332783043384552,0.0355815812945365,0.5711071491241455,0.3623678088188171,-0.2191187292337417,0.5051698684692383,0.4807918667793274,0.0870881527662277,0.4958094656467438,0.5179930925369263,-0.0870980843901634,0.584185004234314,0.4768480062484741,0.190587893128395,0.5921628475189209,0.5228756666183472,-0.1059620082378387,0.5459172129631042,0.6046679615974426,0.2955229878425598,0.5391101241111755,0.6619299650192261,-0.0174089577049016
D,True,0.6435051560401917,0.4075385928153991,-0.1494736820459365,0.6086126565933228,0.3896206021308899,0.0384372435510158,0.6040791273117065,0.4174811244010925,-0.2815364599227905,0.5083580017089844,0.4882955551147461,0.1070585921406745,0.4924878180027008,0.5116747617721558,-0.1069931387901306,0.5873013734817505,0.532285749912262,0.2195427268743515,0.587533175945282,0.5772307515144348,-0.1484152376651764,0.5420851111412048,0.6734984517097473,0.3545793294906616,0.5344069600105286,0.7242022156715393,-0.0486409179866313
D,True,0.642035186290741,0.3979299366474151,-0.0809436365962028,0.6032202839851379,0.3843446671962738,0.0708988904953002,0.6044977903366089,0.4011307656764984,-0.2129437774419784,0.5036135315895081,0.4933611452579498,0.0947576239705085,0.4974828362464905,0.5069807171821594,-0.094723492860794,0.5929864645004272,0.5086350440979004,0.1570373028516769,0.5952857136726379,0.5412854552268982,-0.1325086504220962,0.5391556024551392,0.6522675156593323,0.2524819374084472,0.5345962643623352,0.6874610185623169,-0.0249935630708932
D,True,0.6096253991127014,0.3330898284912109,-0.0840022265911102,0.5720869898796082,0.3302060961723327,0.0573322102427482,0.5736157894134521,0.3517037630081177,-0.2023879289627075,0.506142258644104,0.4822131991386413,0.0877353698015213,0.4940501451492309,0.5170367956161499,-0.0876850113272667,0.5827932357788086,0.4433883428573608,0.1808277666568756,0.5841460227966309,0.489027202129364,-0.144218310713768,0.5512587428092957,0.579716682434082,0.2729460597038269,0.5437759160995483,0.6379695534706116,-0.0540422685444355
D,True,0.6101221442222595,0.308218240737915,-0.1387857347726822,0.5780118107795715,0.3251479566097259,0.0249319393187761,0.5700398683547974,0.3294706344604492,-0.2690610289573669,0.5123367309570312,0.4843555688858032,0.1002799868583679,0.4892847537994385,0.5146394968032837,-0.1001998037099838,0.5900185704231262,0.5216055512428284,0.1502680778503418,0.5852312445640564,0.560644268989563,-0.1454239040613174,0.5542743802070618,0.6464920043945312,0.2427938878536224,0.5404231548309326,0.7089263200759888,-0.0489500500261783
D,True,0.3660140037536621,0.3800372183322906,-0.1193873956799507,0.404844582080841,0.3857455551624298,-0.2242635041475296,0.4000250697135925,0.3700685203075409,0.0292507167905569,0.507278323173523,0.5154280662536621,-0.0881513431668281,0.4929220676422119,0.484127789735794,0.0881646648049354,0.4146681725978851,0.5544370412826538,-0.1044864580035209,0.4126926362514496,0.507086992263794,0.1926053017377853,0.468893438577652,0.6834956407546997,-0.0279486775398254,0.4605508148670196,0.6421765089035034,0.3263748288154602
D,True,0.3649278283119201,0.3922228515148163,-0.1079480201005935,0.3983273208141327,0.4007319509983063,-0.2204978168010711,0.4029300808906555,0.3815641701221466,0.0356441549956798,0.5079043507575989,0.5153089761734009,-0.0898785889148712,0.4936838150024414,0.4832650125026703,0.0898738801479339,0.4144377112388611,0.5730058550834656,-0.0770410299301147,0.4155944287776947,0.5358342528343201,0.1812615245580673,0.473241776227951,0.702438473701477,0.0201320517808198,0.4651601314544678,0.6578599214553833,0.3332764208316803
D,True,0.3641437292098999,0.414326936006546,-0.1270561665296554,0.4030021131038666,0.4166949093341827,-0.2392041087150573,0.4016614556312561,0.3830234706401825,0.0132174622267484,0.5075498819351196,0.5177798271179199,-0.0936408713459968,0.4926942586898803,0.482791393995285,0.0936508253216743,0.4143553674221039,0.5796690583229065,-0.088007278740406,0.4148381650447845,0.5403924584388733,0.1828690618276596,0.471123069524765,0.710660457611084,0.0019981933292001,0.4651018381118774,0.6675759553909302,0.3418995141983032
D,True,0.3653346598148346,0.3956967294216156,-0.093150183558464,0.3980766832828522,0.40716752409935,-0.2103609442710876,0.3975322246551513,0.3852230608463287,0.0590812489390373,0.5087663531303406,0.514866292476654,-0.0948388949036598,0.4925313293933868,0.4843094050884247,0.0947977378964424,0.41593798995018,0.5642781853675842,-0.1012030020356178,0.4129733145236969,0.524804949760437,0.1902895867824554,0.469326764345169,0.7013022899627686,-0.0200512092560529,0.4606099426746368,0.6573576927185059,0.3354058265686035
D,True,0.3652685582637787,0.4130424857139587,-0.1015226766467094,0.3976781070232391,0.4216330051422119,-0.2193478941917419,0.3989152610301971,0.396538496017456,0.0481139048933982,0.5094524025917053,0.5149949789047241,-0.0937498062849044,0.4910074770450592,0.4853038191795349,0.0937920808792114,0.4174526929855346,0.5742625594139099,-0.1035056784749031,0.4108412265777588,0.5306141972541809,0.1771569997072219,0.4673345386981964,0.7137727737426758,-0.0244212727993726,0.453295350074768,0.6620420813560486,0.3199095129966736
D,True,0.6355473399162292,0.3802253007888794,-0.1118458211421966,0.5993857979774475,0.3662481307983398,0.047858353704214,0.5961859226226807,0.3878781795501709,-0.2440638691186905,0.5087531805038452,0.487205445766449,0.0998245552182197,0.4917420744895935,0.5122939348220825,-0.0997711941599845,0.5833079814910889,0.5242103934288025,0.2176411747932434,0.5859537124633789,0.5567759275436401,-0.1352786570787429,0.5395387411117554,0.6378095149993896,0.3384810388088226,0.5314235687255859,0.6910566687583923,-0.0513501800596714
D,True,0.6347775459289551,0.3975147306919098,-0.1171165108680725,0.5953176617622375,0.3800391852855682,0.0428151972591877,0.5983909368515015,0.4021894037723541,-0.2401869148015976,0.5086754560470581,0.4868743121623993,0.096592903137207,0.4918698668479919,0.5139347314834595,-0.0965416729450225,0.5753868818283081,0.5441609025001526,0.2236431092023849,0.5809419751167297,0.5752224326133728,-0.1145776510238647,0.5373407602310181,0.6542185544967651,0.3466173410415649,0.5286086201667786,0.7098424434661865,-0.0259070005267858
D,True,0.6341050863265991,0.4162751734256744,-0.1163719296455383,0.6017888784408569,0.3896189033985138,0.0383958108723163,0.5999460220336914,0.4121114313602447,-0.2453247904777526,0.507379412651062,0.4873445928096771,0.0972977504134178,0.4930971264839172,0.5129155516624451,-0.0972894430160522,0.5856873393058777,0.5333291292190552,0.1772150695323944,0.5848286151885986,0.5763832926750183,-0.1105001717805862,0.537253201007843,0.6768783330917358,0.2772274911403656,0.5287386775016785,0.7178333401679993,0.0014710478717461
D,True,0.6334717273712158,0.3979804813861847,-0.1048925817012786,0.5969662666320801,0.3807084262371063,0.0751126557588577,0.5978743433952332,0.4039106070995331,-0.2387964129447937,0.5086864829063416,0.4869507253170013,0.103850670158863,0.4917013049125671,0.5142526626586914,-0.1037927567958831,0.5860808491706848,0.5175327658653259,0.2240023761987686,0.5820248126983643,0.5663766264915466,-0.1562141627073288,0.5423555374145508,0.6552131175994873,0.3594099283218384,0.5325331091880798,0.7115170955657959,-0.0722393691539764
D,True,0.6338184475898743,0.4174620509147644,-0.1347419619560241,0.6003115773200989,0.3980504870414734,0.0512771047651767,0.597406804561615,0.4244045615196228,-0.2641251385211944,0.5084184408187866,0.4846983551979065,0.1045432537794113,0.4920103549957275,0.5138332843780518,-0.1044908761978149,0.5884508490562439,0.5369115471839905,0.2175705283880233,0.5801944136619568,0.5780907869338989,-0.1261983215808868,0.5429452061653137,0.6694190502166748,0.3480634987354278,0.5326640009880066,0.7256590723991394,-0.0332349278032779
D,True,0.427090585231781,0.2456033825874328,-0.0518144033849239,0.4644048511981964,0.2799426615238189,-0.1881234645843505,0.4631803035736084,0.279981404542923,0.1015467792749404,0.5064716935157776,0.5138391852378845,-0.0934204012155532,0.494530588388443,0.4871624112129211,0.0933906659483909,0.4068520367145538,0.5625272393226624,-0.0990008115768432,0.4081760346889496,0.5320969820022583,0.1431599408388137,0.4898491501808166,0.656635582447052,0.037774235010147,0.4779221713542938,0.614438533782959,0.253320574760437
D,True,0.4304897785186767,0.2772221267223358,-0.067021831870079,0.4645977914333343,0.3077461421489715,-0.1888812482357025,0.4671313464641571,0.3011257350444793,0.0722179934382438,0.5021804571151733,0.5109245777130127,-0.0841930508613586,0.4990980625152588,0.4899211823940277,0.0841711014509201,0.402357667684555,0.5473511815071106,-0.099959909915924,0.4070969223976135,0.5069602727890015,0.1279399245977401,0.4889351427555084,0.6181623935699463,0.0175588019192218,0.4768052101135254,0.5895190834999084,0.2120433449745178
D,True,0.4300360679626465,0.2652384638786316,-0.0914350673556327,0.4679019749164581,0.3025768399238586,-0.2129604369401931,0.4669150710105896,0.3017980754375458,0.0528303459286689,0.5044509172439575,0.512928307056427,-0.0901595950126648,0.4957709908485412,0.4885258376598358,0.0901720151305198,0.4046505391597748,0.5695458054542542,-0.1098688393831253,0.4067159295082092,0.5436146259307861,0.1104429513216018,0.4898604452610016,0.6584906578063965,0.0102213146165013,0.4789867699146271,0.6317741870880127,0.2263610810041427
D,True,0.4116093516349792,0.2816045582294464,-0.0953041464090347,0.4455053806304931,0.3050001263618469,-0.2221822142601013,0.4485268592834472,0.3059416711330414,0.0582989826798439,0.5056589841842651,0.5108723640441895,-0.0927488058805465,0.4946371912956238,0.4877564311027527,0.0927091315388679,0.4144018888473511,0.554581880569458,-0.0995862334966659,0.413431167602539,0.5249878168106079,0.1481509208679199,0.4906668066978454,0.6656534671783447,0.0154553744941949,0.4782540500164032,0.6191208958625793,0.2820906341075897
D,True,0.4232064485549927,0.2895691990852356,-0.0790982320904731,0.4584325551986694,0.2979657649993896,-0.2189565598964691,0.4628583788871765,0.294983446598053,0.078383132815361,0.5032421946525574,0.5127996802330017,-0.0927226170897483,0.497091680765152,0.4881378412246704,0.0928052440285682,0.4072544872760772,0.5492717623710632,-0.1036074832081794,0.4100725054740906,0.5186246633529663,0.1426022350788116,0.492975503206253,0.6356273293495178,0.0275435484945774,0.4797573387622833,0.5954678654670715,0.246743768453598
D,True,0.4478666186332702,0.2565216720104217,-0.0709786266088485,0.4786664545536041,0.288251131772995,-0.216365784406662,0.4906482696533203,0.2841790616512298,0.0863199681043624,0.5028623342514038,0.5098186731338501,-0.0963194146752357,0.4974222481250763,0.4892603456974029,0.0963355079293251,0.4058527648448944,0.561614453792572,-0.0990141257643699,0.4115550816059112,0.5214171409606934,0.1549735963344574,0.4948756396770477,0.6298328638076782,0.015925470739603,0.4848940074443817,0.5976675152778625,0.2630002200603485
D,True,0.4484118223190307,0.2802848219871521,-0.099674716591835,0.4924008250236511,0.3135489821434021,-0.2043744772672653,0.4728523790836334,0.2925760746002197,0.0476842373609542,0.5086504817008972,0.5153791904449463,-0.076378010213375,0.4921621978282928,0.4857749938964844,0.0763406082987785,0.4056395292282104,0.5486202239990234,-0.1056046932935714,0.4076432883739471,0.4980615973472595,0.1005593165755271,0.4947143793106079,0.6258534789085388,-0.0042887572199106,0.479217529296875,0.586268961429596,0.1769396066665649
D,True,0.4372031986713409,0.2756654620170593,-0.161308467388153,0.4829450249671936,0.3497899174690246,-0.2578026056289673,0.4771793484687805,0.3131502270698547,-0.0200058035552501,0.500657856464386,0.5187745094299316,-0.0719355940818786,0.5001822710037231,0.4807412028312683,0.0718828663229942,0.4001810550689697,0.5367668867111206,-0.0706909745931625,0.4124805331230163,0.4866065382957458,0.1207832694053649,0.4658881425857544,0.5832394957542419,0.0926481410861015,0.472476989030838,0.5736678242683411,0.2144516557455063
D,True,0.4006547331809997,0.2834048569202423,-0.1335362195968628,0.4406103789806366,0.3186103105545044,-0.2493434101343155,0.4408009350299835,0.3122676610946655,0.0141699789091944,0.505994975566864,0.513129711151123,-0.0881062820553779,0.4944958388805389,0.4867053031921386,0.0881334096193313,0.4161486327648163,0.5579102635383606,-0.080596923828125,0.4160877764225006,0.5225346684455872,0.1434197127819061,0.4897576868534088,0.6610509157180786,0.068480484187603,0.4798268377780914,0.6167452335357666,0.3096970021724701
D,True,0.4570314586162567,0.2368096560239792,-0.1306899040937423,0.4919109642505646,0.2806068062782287,-0.2679128050804138,0.486795425415039,0.2867448031902313,0.0392766706645488,0.5073550343513489,0.5078266263008118,-0.1054009571671485,0.4940529465675354,0.4920904338359833,0.1054401025176048,0.4191839098930359,0.5866948366165161,-0.0995672866702079,0.4172281920909881,0.5494675636291504,0.16643787920475,0.5039623379707336,0.6488171815872192,0.0396100170910358,0.4932588338851928,0.6198485493659973,0.2955240607261657
D,True,0.4370819926261902,0.2787036001682281,-0.0767662450671196,0.4720131754875183,0.2971862852573395,-0.2124456316232681,0.4746231436729431,0.2861306369304657,0.0682594403624534,0.5038341283798218,0.5130398869514465,-0.0924361273646354,0.4977481961250305,0.4880290329456329,0.0924818888306617,0.4028635621070862,0.5484508872032166,-0.100287064909935,0.4057323038578033,0.5157918334007263,0.14073146879673,0.4934664964675903,0.6158901453018188,0.0298116076737642,0.4818788468837738,0.5813143253326416,0.2470849156379699
D,True,0.4053700864315033,0.2816072404384613,-0.11732117831707,0.4416214823722839,0.3173952102661133,-0.2437940686941146,0.4395938217639923,0.3066298067569732,0.0377028547227382,0.5065320134162903,0.5161365866661072,-0.0939594879746437,0.4949100017547607,0.4841150045394897,0.0939716696739196,0.4115863442420959,0.5401723980903625,-0.0990524664521217,0.415090948343277,0.5095711350440979,0.1902076154947281,0.4874061644077301,0.6367062926292419,0.0549209453165531,0.4789184629917145,0.5980062484741211,0.3359536826610565
D,True,0.5741335153579712,0.2420918494462967,-0.0480377376079559,0.539820671081543,0.2786790430545807,0.0822304710745811,0.5419171452522278,0.2830381989479065,-0.168377086520195,0.5047199130058289,0.4858643114566803,0.0817754194140434,0.4964736998081207,0.5128988027572632,-0.0818092450499534,0.5919682383537292,0.5248139500617981,0.1189040020108223,0.5946004986763,0.5599493980407715,-0.1048458814620971,0.5176301002502441,0.6100926399230957,0.1893820464611053,0.5138320326805115,0.6449890732765198,0.0170212872326374
D,True,0.5733740925788879,0.2762486040592193,-0.0838525667786598,0.5385339260101318,0.2988921105861664,0.0593740530312061,0.5390792489051819,0.303095668554306,-0.1922852843999862,0.5032948851585388,0.4906508028507232,0.0836198702454567,0.497548907995224,0.5100826621055603,-0.0837213173508644,0.5945348143577576,0.5112118124961853,0.1212941333651542,0.5997722148895264,0.5416825413703918,-0.1107451468706131,0.5180657505989075,0.5907600522041321,0.175505593419075,0.5135157108306885,0.6151387691497803,0.0072914734482765
D,True,0.567816972732544,0.2589186429977417,-0.0710158944129943,0.5327128767967224,0.289802223443985,0.0795017927885055,0.5352054238319397,0.291106253862381,-0.1877304911613464,0.5048180818557739,0.4875527024269104,0.0881874039769172,0.495508998632431,0.5115215182304382,-0.0882431119680404,0.5902193784713745,0.5273413062095642,0.1168405935168266,0.593607485294342,0.5694806575775146,-0.1217335537075996,0.5173661112785339,0.6171929240226746,0.1787038445472717,0.5093896389007568,0.6528047323226929,0.0029219274874776
D,True,0.5922591686248779,0.2932792603969574,-0.0666892006993293,0.5510642528533936,0.3181351125240326,0.088418461382389,0.5588268637657166,0.3199277520179748,-0.2016760408878326,0.5046292543411255,0.4905543327331543,0.0977953821420669,0.4953865110874176,0.5101215839385986,-0.0977806970477104,0.5889129042625427,0.5332328081130981,0.1457282155752182,0.5843130946159363,0.5751085877418518,-0.1246124282479286,0.5234166383743286,0.6411438584327698,0.2243359088897705,0.5129194259643555,0.6790963411331177,-0.022807877510786
D,True,0.5752745270729065,0.3072124421596527,-0.0328976847231388,0.537963330745697,0.3146024644374847,0.0859059318900108,0.5413086414337158,0.3175903856754303,-0.1496712118387222,0.5028309226036072,0.4898796379566192,0.0794494673609733,0.4984660148620605,0.5112296342849731,-0.0793965086340904,0.5892807245254517,0.5298742055892944,0.1060272082686424,0.588118851184845,0.5706248879432678,-0.1018593981862068,0.5178496837615967,0.621521532535553,0.1588010489940643,0.5060707926750183,0.6563245058059692,-0.0242464486509561
D,True,0.5515420436859131,0.2568452060222626,-0.0713794603943824,0.5144286751747131,0.2884775400161743,0.0989864990115165,0.5182217955589294,0.2904544770717621,-0.2073778808116912,0.5031775236129761,0.4872523844242096,0.1022637113928794,0.498047262430191,0.5124432444572449,-0.1023342013359069,0.5879278779029846,0.5166747570037842,0.1580698639154434,0.5936188697814941,0.5651265978813171,-0.1216244027018547,0.510396420955658,0.5990169048309326,0.2168483734130859,0.5021750330924988,0.6296094655990601,0.0086619574576616
D,True,0.5477547645568848,0.2784322500228882,-0.1451525539159774,0.5136072635650635,0.3051324486732483,0.0492005683481693,0.5069924592971802,0.3161937594413757,-0.239777609705925,0.5052143931388855,0.4887834191322326,0.0914155095815658,0.4961921870708465,0.5097850561141968,-0.0915449634194374,0.5895600914955139,0.5033909678459167,0.119321808218956,0.5884907245635986,0.552693784236908,-0.122582234442234,0.5148744583129883,0.590516209602356,0.1963861882686615,0.5032327175140381,0.6203586459159851,-0.0003695876803249
