label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
M,0.0281400680541992,-0.2609672248363495,-0.0648811012506485,-0.0096140205860137,-0.2239617705345153,0.0926009863615036,-0.0285798609256744,-0.2301766574382782,-0.1963149756193161,0.0102322101593017,-0.0049768090248107,0.0827119871973991,-0.0102322399616241,0.0049768090248107,-0.0826961919665336,0.0689743757247924,0.0855605602264404,0.1497684866189956,-0.0250816047191619,0.1523857712745666,-0.0778968408703804,0.1147047281265258,0.1960726976394653,0.2616944015026092,-0.099703699350357,0.2369114160537719,0.0128786917775869,0.115036129951477,0.218233585357666,0.2689559757709503,-0.1176418960094451,0.2448273301124572,0.0196491349488496,0.1514732837677002,0.2056105136871338,0.2285336256027221,-0.0765123069286346,0.2841813564300537,-0.0445738695561885
M,0.0402253866195678,-0.1862033009529113,-0.0605997070670127,0.0115156173706054,-0.1738356053829193,0.0571988597512245,0.0033344030380249,-0.168257862329483,-0.1722528934478759,-0.0014468133449554,0.0005313754081726,0.0757243931293487,0.0014468431472778,-0.0005313754081726,-0.075639471411705,-0.006513088941574,0.1038094758987426,0.124043084681034,0.0643057823181152,0.0550605058670043,-0.0581237599253654,-0.0687999427318573,0.1366421580314636,0.2163296043872833,0.0764123201370239,0.1778901219367981,0.0275143478065729,-0.0817708671092987,0.1365190148353576,0.2253322601318359,0.0693427324295044,0.1992609500885009,0.035062089562416,-0.0579564273357391,0.1821661591529846,0.208182543516159,0.1085124015808105,0.1990952491760254,0.0011846084380522
M,0.0221538543701171,-0.2214670479297638,-0.1002365350723266,-0.0043901205062866,-0.1838710308074951,0.0448585338890552,-0.018582135438919,-0.1848354935646057,-0.191432386636734,0.0101629495620727,-0.0023134350776672,0.0708519667387008,-0.0101629495620727,0.0023134350776672,-0.0709121748805046,0.045304536819458,0.0844939351081848,0.1190332919359207,-0.0096062719821929,0.1174169778823852,-0.0073621897026896,0.0715500116348266,0.1962310671806335,0.204113632440567,-0.0381700098514556,0.2180784940719604,0.1178513020277023,0.0690476894378662,0.2219269275665283,0.2097569704055786,-0.0457544922828674,0.2346733212471008,0.1271877586841583,0.1029853820800781,0.1942020654678344,0.1688002347946167,-0.0114074945449829,0.246509850025177,0.0653632506728172
M,0.0275608301162719,-0.2134008407592773,-0.0701996609568595,2.2411346435546875e-05,-0.1777019202709198,0.0683185830712318,-0.0085826218128204,-0.1771913170814514,-0.1684795767068863,0.0087424516677856,-0.0029520988464355,0.070002868771553,-0.0087424218654632,0.0029520988464355,-0.070046067237854,0.0603697299957275,0.0470250844955444,0.099749818444252,-0.025197833776474,0.1255169510841369,-0.085383765399456,0.0631951093673706,0.1672704815864563,0.1766196936368942,-0.0916725099086761,0.1499204039573669,-0.005912144202739,0.0562878847122192,0.1864843964576721,0.1819904893636703,-0.1044667959213256,0.142248272895813,0.0022414932027459,0.0960110425949096,0.1866614818572998,0.1567398607730865,-0.0911898910999298,0.2028061747550964,-0.0274906996637582
M,0.0185565948486328,-0.2208394408226013,-0.0848859101533889,-0.0045134127140045,-0.1820612847805023,0.0531481690704822,-0.0166887640953063,-0.1822770237922668,-0.1817522346973419,0.0100558996200561,-0.0023112893104553,0.0697289630770683,-0.0100558698177337,0.0023112893104553,-0.0697326064109802,0.0516155362129211,0.0802943706512451,0.1083836778998375,-0.0142381787300109,0.1181431412696838,-0.0021559698507189,0.0595971345901489,0.1918287873268127,0.1879629790782928,-0.0538076758384704,0.2033023834228515,0.126478835940361,0.0562590360641479,0.2141621112823486,0.1931371390819549,-0.0625680088996887,0.2139294147491455,0.1364099830389022,0.0912581086158752,0.202016532421112,0.153610348701477,-0.0298427939414978,0.2355170845985412,0.0795436948537826
M,0.0286059379577636,-0.2081577479839325,-0.0170015059411525,0.001911461353302,-0.1807177066802978,0.0996535271406173,0.0001044273376464,-0.1839897632598877,-0.1285873055458068,-2.4616718292236328e-05,0.0001869201660156,0.0741342604160308,2.4616718292236328e-05,-0.0001869201660156,-0.0740750655531883,-0.0059416890144348,0.1034684777259826,0.1004267111420631,0.0338859558105468,0.106408417224884,-0.0618719570338726,-0.0318513214588165,0.2145712971687317,0.1474681496620178,0.0500470399856567,0.2275936603546142,-0.0386165529489517,-0.0379917919635772,0.2343698740005493,0.149478867650032,0.0468496680259704,0.2490043044090271,-0.0389960035681724,0.0009412169456481,0.2359336018562317,0.1214581578969955,0.0831708908081054,0.2380781769752502,-0.0835205391049385
M,0.0227942466735839,-0.1986159682273864,-0.0131434816867113,-0.0083616375923156,-0.180265188217163,0.0938852056860923,-0.0067076683044433,-0.1788977980613708,-0.1358183324337005,-0.00424724817276,0.0007647275924682,0.0752191618084907,0.00424724817276,-0.0007647275924682,-0.0751988738775253,-0.0188340544700622,0.0981517434120178,0.1175621300935745,0.0570035576820373,0.0826835632324218,-0.0497985184192657,-0.0721474885940551,0.1712012290954589,0.1672759652137756,0.0828965902328491,0.201532781124115,-0.0068233697675168,-0.0846685171127319,0.1788595914840698,0.1715771704912185,0.0779691338539123,0.2261418104171753,-0.0038192314095795,-0.0521250963211059,0.2050496339797973,0.1528225690126419,0.1183022260665893,0.2213948965072631,-0.0370595566928386
M,0.0266333222389221,-0.21548593044281,-0.0284189525991678,0.0007752180099487,-0.1808162927627563,0.1018217355012893,-0.0059064030647277,-0.185891568660736,-0.135128453373909,-0.0005036294460296,-0.0003005862236022,0.07573202252388,0.000503659248352,0.0003005862236022,-0.0757287666201591,-0.0021364092826843,0.1009801626205444,0.0974120199680328,0.0345007181167602,0.0984837412834167,-0.0656564906239509,-0.0255182683467865,0.2074153423309326,0.147071823477745,0.0104267597198486,0.2081795334815979,-0.003363984869793,-0.0356456637382507,0.2257514595985412,0.1490492671728134,0.0010411143302917,0.2204651832580566,0.0013978172792121,0.0076701045036315,0.2372426986694336,0.1206845864653587,0.029933214187622,0.2395783066749572,-0.0301952362060546
M,0.0218749046325683,-0.2217632234096527,-0.0958758816123008,-0.0040405988693237,-0.1824836134910583,0.0405641011893749,-0.0204187631607055,-0.1788112223148346,-0.1783865541219711,0.0106118917465209,-0.0037218034267425,0.0650218352675437,-0.0106118917465209,0.0037218332290649,-0.0650347173213958,0.0475743412971496,0.091103196144104,0.0914386436343193,-0.0078000426292419,0.118528127670288,0.0023456164635717,0.0751776099205017,0.1988917589187622,0.1585558950901031,-0.0436877012252807,0.2091940641403198,0.1331404745578766,0.0739056468009948,0.2241777181625366,0.1624025255441665,-0.0523238182067871,0.225614309310913,0.1432022899389267,0.1087558269500732,0.2022355794906616,0.1218049973249435,-0.01674485206604,0.2412469387054443,0.0869049951434135
M,0.0434997081756591,-0.2020587623119354,-0.049350555986166,0.0144238471984863,-0.1735228598117828,0.0822314023971557,0.0051659345626831,-0.1809787452220916,-0.1567723453044891,0.0084869861602783,-0.0021183788776397,0.0706472098827362,-0.0084870159626007,0.0021183490753173,-0.0706782490015029,0.0622894763946533,0.0424816608428955,0.0807958766818046,-0.0326704084873199,0.119722843170166,-0.0849867388606071,0.0547558069229126,0.1630014181137085,0.1482094824314117,-0.0993733704090118,0.1494315862655639,-0.0374970696866512,0.0457088947296142,0.1801775693893432,0.1522294580936432,-0.1107846498489379,0.1401772499084472,-0.0339480154216289,0.0843486785888671,0.1854928731918335,0.1233402043581008,-0.1018727421760559,0.2003237009048462,-0.0820489451289177
M,0.0494304895401001,-0.1959623396396637,-0.0433481708168983,0.0211015939712524,-0.1723865568637848,0.087650753557682,0.0126688480377197,-0.1822794675827026,-0.1442290097475052,0.0088109970092773,0.0008160471916198,0.0687426179647445,-0.0088110268115997,-0.0008160471916198,-0.0687924847006797,0.0563554763793945,0.0676454305648803,0.0400860458612442,-0.0213323235511779,0.1155300736427307,-0.0640841647982597,0.0787218809127807,0.1823974251747131,0.065682865679264,-0.0813941657543182,0.1665437817573547,0.0132437590509653,0.0730663537979126,0.2058166265487671,0.0652624517679214,-0.0921287238597869,0.1649367809295654,0.018681475892663,0.1113924980163574,0.1897344589233398,0.0320109203457832,-0.0702013671398162,0.2171216607093811,-0.0289004333317279
M,0.0257965326309204,-0.2207607626914978,-0.0665536001324653,0.0031470656394958,-0.178422600030899,0.0658509582281112,-0.0091338157653808,-0.1870641708374023,-0.1624943166971206,0.0106751918792724,-0.0015114545822143,0.0707975924015045,-0.0106751918792724,0.0015114545822143,-0.0707953050732612,0.0340204834938049,0.0965502858161926,0.1184528023004531,-0.0143511295318603,0.1173180341720581,-0.0599179044365882,-0.0030182600021362,0.1921859979629516,0.2291267812252044,-0.0333949327468872,0.2301306724548339,0.0135130975395441,-0.0128053426742553,0.2060795426368713,0.2373743951320648,-0.0385937094688415,0.2432595491409301,0.0167814902961254,0.0201139450073242,0.230585515499115,0.2048034369945526,-0.0103154778480529,0.2614861726760864,-0.0550664253532886
M,0.0307891368865966,-0.2100242674350738,-0.0299094580113887,0.0001952648162841,-0.175131618976593,0.0764885321259498,-0.0051217675209045,-0.1796651184558868,-0.1240761056542396,-0.0001702904701232,0.0006275177001953,0.0654935389757156,0.0001702904701232,-0.0006275475025177,-0.0654221922159195,-0.0074799060821533,0.1106634140014648,0.0794685706496238,0.0277483463287353,0.1132779121398925,-0.0596034452319145,-0.0228957533836364,0.224272608757019,0.1179784387350082,0.0241283774375915,0.2308418154716491,-0.0220033731311559,-0.0312240123748779,0.2417626976966858,0.1181802302598953,0.016779601573944,0.2477925419807434,-0.020564317703247,0.0054987668991088,0.2426699995994568,0.0860918387770652,0.0499892830848693,0.2583850622177124,-0.0579211823642253
M,0.0195592641830444,-0.2143410742282867,-0.0352032296359539,-0.0077512562274932,-0.1891877949237823,0.0793477818369865,-0.0121239125728607,-0.1885744631290435,-0.1529924124479293,-0.0040340721607208,-0.0001526176929473,0.0748372822999954,0.0040340423583984,0.000152587890625,-0.0748122110962867,-0.0275136232376098,0.0895510911941528,0.1480867564678192,0.0495069026947021,0.0934123992919921,-0.0293948501348495,-0.0707927048206329,0.1809256076812744,0.2214759886264801,0.0855231285095214,0.1971350908279419,0.0198143869638443,-0.0812634229660034,0.1950074434280395,0.2281474769115448,0.0828874111175537,0.2205095291137695,0.0236558094620704,-0.0466422140598297,0.2081496715545654,0.2068568170070648,0.1200728416442871,0.2152881622314453,-0.0133282523602247
M,0.0395885109901428,-0.2061939835548401,-0.015703946352005,0.008609116077423,-0.1839222311973571,0.1036705002188682,0.0052158832550048,-0.186396837234497,-0.1326768845319748,-0.0030003190040588,0.0002683401107788,0.0767527520656585,0.0030003190040588,-0.0002683401107788,-0.0767131298780441,-0.0220118761062622,0.0986976623535156,0.1261379271745681,0.0430565476417541,0.097535490989685,-0.0674574598670005,-0.0574163198471069,0.1994670033454895,0.1799947023391723,0.0574991703033447,0.2180305123329162,-0.0417816750705242,-0.0667808949947357,0.2154039740562439,0.183144599199295,0.0522428750991821,0.2400019764900207,-0.041493970900774,-0.0297923982143402,0.2252210974693298,0.1588803678750991,0.0906646847724914,0.240283727645874,-0.0790355652570724
M,0.0149252414703369,-0.2322934865951538,-0.1028980240225792,-0.006282240152359,-0.182657241821289,0.042425625026226,-0.0244609713554382,-0.1799259185791015,-0.1908994317054748,0.0102624893188476,-0.0036357939243316,0.0695699453353881,-0.0102624893188476,0.0036357641220092,-0.0696120336651802,0.0430012941360473,0.0920833349227905,0.129082053899765,-0.013218343257904,0.1176905035972595,-0.0099724885076284,0.0630120635032653,0.2001500725746154,0.2231903970241546,-0.0429605841636657,0.2168272137641906,0.1066901236772537,0.0627261400222778,0.2233185172080993,0.2295794486999511,-0.0516514778137207,0.2348282933235168,0.1154376044869422,0.095408022403717,0.2044889330863952,0.1913204193115234,-0.014791190624237,0.2433476448059082,0.0578065887093544
M,0.0357189178466796,-0.216332197189331,-0.0555872991681098,0.0114843845367431,-0.1778266429901123,0.0826681479811668,0.0026795864105224,-0.1817784905433654,-0.1575549989938736,0.0087229013442993,-0.001812994480133,0.0707937851548194,-0.0087229311466217,0.001812994480133,-0.0708011910319328,0.0601940155029296,0.0444636940956115,0.0807125940918922,-0.0309315621852874,0.1139577031135559,-0.0619181990623474,0.0586708784103393,0.1626777052879333,0.1521725356578827,-0.0995121300220489,0.1406410336494445,0.0065673575736582,0.0502200126647949,0.1815845370292663,0.1566339284181594,-0.1110900938510894,0.1340181231498718,0.0121580678969621,0.0899549722671508,0.1862437129020691,0.1282006949186325,-0.1001458168029785,0.192773163318634,-0.0356722809374332
M,0.0322002172470092,-0.21645188331604,-0.0730376616120338,0.0062951445579528,-0.1884322166442871,0.0609268024563789,-0.006717562675476,-0.1902371048927307,-0.1656456291675567,0.0095170140266418,-0.0015746355056762,0.0678897723555564,-0.0095170140266418,0.0015746355056762,-0.0679658949375152,0.0422093272209167,0.0867632627487182,0.1132989674806594,-0.0313078761100769,0.1036291718482971,-0.0180837046355009,0.0705286860466003,0.1827057003974914,0.1880447566509246,-0.0823758840560913,0.1743077039718628,0.0936234444379806,0.0693669915199279,0.2052149772644043,0.1930218040943145,-0.0919831991195678,0.181586742401123,0.1027472391724586,0.1048738956451416,0.181704044342041,0.1619842946529388,-0.0643459558486938,0.2189036011695861,0.0547527782618999
M,0.0305742025375366,-0.2104232013225555,-0.0335366576910018,-0.0009586215019226,-0.1823275983333587,0.0761541649699211,-0.0076546669006347,-0.1832114458084106,-0.1347717493772506,-0.0003265738487243,0.0005159378051757,0.0694495812058448,0.0003265738487243,-0.0005159080028533,-0.0693581700325012,-0.0164292454719543,0.1056482195854187,0.1205560192465782,0.0364313125610351,0.0993034243583679,-0.0505670979619026,-0.0396560430526733,0.2086236476898193,0.1768194735050201,0.0542256832122802,0.2170853018760681,-0.0184141602367162,-0.0482009053230285,0.2263118028640747,0.180431067943573,0.0513280034065246,0.2364309430122375,-0.0173469427973032,-0.0100307464599609,0.230767548084259,0.1609511971473693,0.0848423838615417,0.2314271926879882,-0.0513935312628746
M,0.0364258289337158,-0.1976819932460785,-0.0559777319431304,0.0091496706008911,-0.1764834225177765,0.0674282684922218,0.0023872852325439,-0.1748601496219635,-0.1565771400928497,-0.0040470659732818,-0.0007446110248565,0.075102262198925,0.0040470361709594,0.0007445812225341,-0.0751260966062545,-0.0295545756816864,0.0940221548080444,0.1331854164600372,0.0680948495864868,0.0517206192016601,-0.0324981436133384,-0.0917991697788238,0.1288806200027465,0.2124822586774826,0.0616275072097778,0.1786191463470459,0.061019591987133,-0.103455513715744,0.1277223825454712,0.2201927155256271,0.052495002746582,0.198811650276184,0.0691964104771614,-0.0832632482051849,0.173686146736145,0.2043823897838592,0.0927658081054687,0.2023501396179199,0.0466040298342704
M,0.0327306389808654,-0.2066094279289245,-0.0739919543266296,0.0045500397682189,-0.1860683262348175,0.0480009615421295,-0.0032481551170349,-0.1825515031814575,-0.171063095331192,-0.0035995244979858,-0.0007875859737396,0.0746277347207069,0.0035995244979858,0.000787615776062,-0.0745474398136138,-0.024069607257843,0.0905447006225586,0.1822042763233184,0.0541821718215942,0.0798327922821044,-0.0522097721695899,-0.0776366591453552,0.1521931886672973,0.2769100666046142,0.0813651084899902,0.1973601579666137,-0.008297462016344,-0.0897678732872009,0.1573672294616699,0.2859010696411133,0.0766624808311462,0.2200216054916381,-0.0055100372992455,-0.0615171492099761,0.1916005611419677,0.2661879956722259,0.1142177581787109,0.2236526012420654,-0.0501209013164043
M,0.0222092866897583,-0.2336849868297577,-0.073921151459217,-0.0045092701911926,-0.1900257468223571,0.0638155415654182,-0.0146246552467346,-0.1926321983337402,-0.1723417937755584,0.0096638202667236,-0.0030493736267089,0.0719974413514137,-0.0096637904644012,0.0030493736267089,-0.0720161572098732,0.0299304723739624,0.1019639372825622,0.1423824280500412,-0.0153172314167022,0.119347870349884,-0.0208196323364973,0.038055419921875,0.211575448513031,0.2415450513362884,-0.0325472056865692,0.2272202372550964,0.0811571404337883,0.0354199409484863,0.2325156331062317,0.2480514049530029,-0.0389721691608428,0.2435113191604614,0.0880746394395828,0.0696210861206054,0.219339370727539,0.2062584906816482,-0.0050874054431915,0.2550943493843078,0.0254103150218725
M,0.0072482824325561,-0.2272408306598663,-0.0630766376852989,-0.0146051347255706,-0.1893580555915832,0.0733073726296424,-0.0287710130214691,-0.1851923167705536,-0.1569341421127319,0.0097198486328125,-0.0027794241905212,0.0682941526174545,-0.0097198188304901,0.0027794241905212,-0.068306840956211,0.0531941652297973,0.0782601237297058,0.0774305090308189,-0.019764631986618,0.1112310290336608,-0.0483912415802478,0.0897928476333618,0.1732568144798278,0.1246875301003456,-0.0801728069782257,0.1575090885162353,0.0600725412368774,0.0887448787689209,0.1966029405593872,0.1264685839414596,-0.0909178555011749,0.1548252701759338,0.0694891065359115,0.1215230226516723,0.1673366427421569,0.0938897058367729,-0.0632606446743011,0.2045794129371643,0.0331658758223056
M,0.0276631116867065,-0.225963681936264,-0.0709365233778953,0.0025321245193481,-0.1918912231922149,0.0686807185411453,-0.0075683295726776,-0.1924447119235992,-0.179843470454216,0.0086321830749511,-0.0012303292751312,0.07439486682415,-0.0086321532726287,0.0012303590774536,-0.0744563937187194,0.0401762723922729,0.0898782014846801,0.1311776638031005,-0.022766500711441,0.1112117767333984,-0.0175079815089702,0.0310157537460327,0.2076501846313476,0.2242300510406494,-0.0578003227710723,0.2104599475860595,0.0956315323710441,0.0225481986999511,0.2287274599075317,0.2306927889585495,-0.0668511688709259,0.223040223121643,0.1039566621184349,0.0617868900299072,0.2303360700607299,0.193425640463829,-0.0324140489101409,0.2437257766723632,0.0438808538019657
M,0.0223939418792724,-0.2114783823490142,-0.0180070530623197,-0.0041920840740203,-0.1790071427822113,0.0962035655975341,-0.0125194787979125,-0.1813773214817047,-0.1248040571808815,0.0002753138542175,0.0014092922210693,0.0710129216313362,-0.0002753138542175,-0.0014092624187469,-0.0709190890192985,-0.0091327428817749,0.1021826267242431,0.1085273176431655,0.0414062738418579,0.102008581161499,-0.0453522950410842,-0.0455626249313354,0.1997660398483276,0.1581061780452728,0.0710166096687316,0.2143188714981079,-0.0188006572425365,-0.0558667182922363,0.2201178073883056,0.1614020615816116,0.0681214928627014,0.2381473779678344,-0.018337532877922,-0.0166484415531158,0.2267149686813354,0.1356693506240844,0.1060620546340942,0.223879337310791,-0.0607446953654289
M,0.0234453678131103,-0.2140679955482483,-0.0309551358222961,-0.0002605617046356,-0.1801686286926269,0.0910772159695625,-0.0088867247104644,-0.188378632068634,-0.1384236812591552,-0.0022725164890289,0.0011190176010131,0.075075089931488,0.0022724866867065,-0.0011190176010131,-0.0750100016593933,-0.0238590538501739,0.0981630682945251,0.1453200131654739,0.0466368198394775,0.0930332541465759,-0.0826212391257286,-0.0667096674442291,0.1832598447799682,0.2122590988874435,0.0752142667770385,0.2120048403739929,-0.0731394961476326,-0.0782449841499328,0.2005323767662048,0.2176602780818939,0.0724519491195678,0.2340113520622253,-0.0742890238761901,-0.0469114482402801,0.2161596417427063,0.1923761963844299,0.1119017601013183,0.2296780943870544,-0.1263581365346908
M,0.0349625349044799,-0.2177227437496185,-0.0308333132416009,0.007232666015625,-0.1762586534023285,0.0854341983795166,0.000859260559082,-0.1797864139080047,-0.1210759654641151,-0.0003453195095062,0.0006529092788696,0.0655948221683502,0.0003453493118286,-0.0006528794765472,-0.065598540008068,-0.0123515129089355,0.1078494787216186,0.0851611196994781,0.0194177627563476,0.1115587949752807,-0.0559250712394714,-0.0333600044250488,0.2186858654022216,0.1283566951751709,0.0121026039123535,0.2266567945480346,-0.0101335002109408,-0.0404548048973083,0.237208604812622,0.1293666809797287,0.006624698638916,0.2459994554519653,-0.0073616593144834,-0.0091688930988311,0.246185302734375,0.0991374552249908,0.0389096736907959,0.2488788366317749,-0.0434156358242034
M,0.0193787217140197,-0.2268129587173462,-0.095791682600975,-0.0031267404556274,-0.1889059841632843,0.0538965351879596,-0.0202574729919433,-0.1881581842899322,-0.1918511390686035,0.010217547416687,-0.0040369927883148,0.0741237252950668,-0.010217547416687,0.0040370225906372,-0.0742152854800224,0.0410662293434143,0.0947245359420776,0.1432140171527862,-0.0079094767570495,0.1164093017578125,-0.0375140681862831,0.0689530968666076,0.2001147270202636,0.2424983084201812,-0.0417302846908569,0.2060263156890869,0.0633490309119224,0.0665690302848815,0.2192648649215698,0.2496608793735504,-0.0498633384704589,0.2213964462280273,0.0705870911478996,0.1027068495750427,0.2050356864929199,0.2128402292728424,-0.0163531303405761,0.2382400035858154,0.0093735130503773
M,0.0369726419448852,-0.205238938331604,-0.0406398735940456,0.0097980499267578,-0.1726328134536743,0.0866900458931922,0.0004847049713134,-0.1787572503089904,-0.1518694758415222,0.0090118646621704,-0.0012484192848205,0.0690083131194114,-0.0090118944644927,0.0012484192848205,-0.0690176114439964,0.0564048290252685,0.0575402975082397,0.0648556798696518,-0.0241937339305877,0.1241288185119628,-0.0794857889413833,0.0639498233795166,0.1795293688774109,0.1177889555692672,-0.089299201965332,0.1582787036895752,-0.0117614120244979,0.056168794631958,0.2004644274711609,0.1203594431281089,-0.1014956533908844,0.1532961130142212,-0.0061004343442618,0.0936892032623291,0.1998326182365417,0.089682936668396,-0.0818988680839538,0.208473265171051,-0.0481311976909637
M,0.034327745437622,-0.2111430466175079,-0.0615649111568927,0.0058487057685852,-0.1767374873161316,0.0667555555701255,-0.0068257451057434,-0.1780992746353149,-0.1602267175912857,0.0096980929374694,-0.0010958015918731,0.0676317065954208,-0.0096980929374694,0.0010957717895507,-0.0676001608371734,0.0477745532989501,0.0862258672714233,0.0621365122497081,-0.0103954672813415,0.1203551292419433,-0.037873838096857,0.0546128153800964,0.2035808563232422,0.1148139387369155,-0.049523115158081,0.2143794298171997,0.0523276627063751,0.0514302253723144,0.2272992134094238,0.1170261055231094,-0.0582616925239563,0.2269645929336547,0.0579424686729908,0.0870618224143982,0.2089182138442993,0.0790642648935318,-0.0267323851585388,0.2452234029769897,-0.0004429134423844
M,0.0278540849685668,-0.2112722098827362,-0.0245425458997488,-0.0005160570144653,-0.1772237122058868,0.0973774492740631,-0.0050317645072937,-0.1826003789901733,-0.1238546222448349,-0.0005118250846862,0.0011724233627319,0.0713435560464859,0.0005118250846862,-0.0011724531650543,-0.0712942630052566,-0.0106974840164184,0.1060709953308105,0.0878405719995498,0.0305584073066711,0.1042917966842651,-0.0620206221938133,-0.022404134273529,0.2241076231002807,0.1316046863794326,0.0019590854644775,0.2109746932983398,0.0032622260041534,-0.0303422212600708,0.2390636205673217,0.1324893236160278,-0.0061244964599609,0.2217942476272583,0.0089219948276877,0.0060396790504455,0.258584976196289,0.1009994149208068,0.0161806941032409,0.2547504901885986,-0.0149637134745717
M,0.0270997881889343,-0.2080770134925842,-0.0341367498040199,-0.0005065202713012,-0.1856894493103027,0.0877600163221359,-0.004754900932312,-0.1849247515201568,-0.1454302370548248,-0.0046668052673339,0.00015389919281,0.078537717461586,0.0046668052673339,-0.00015389919281,-0.0784918144345283,-0.0219839513301849,0.1001540422439575,0.1404133290052414,0.052894115447998,0.0970559120178222,-0.0607737675309181,-0.067781001329422,0.1908571720123291,0.2081080377101898,0.0788025856018066,0.2211256027221679,-0.0236722398549318,-0.0777772665023803,0.2026968002319336,0.2130933701992035,0.0741215348243713,0.2439203262329101,-0.0221909154206514,-0.0417409837245941,0.2154320478439331,0.1899041682481765,0.1124628782272338,0.2427679896354675,-0.0600663051009178
M,0.0441757440567016,-0.1863058805465698,-0.0441039279103279,0.0141847133636474,-0.1708501279354095,0.073649063706398,0.0093291997909545,-0.1693661510944366,-0.1563524603843689,-0.0026610195636749,-9.41157341003418e-05,0.0747441574931144,0.0026609897613525,9.41157341003418e-05,-0.0747349262237548,-0.0204468667507171,0.0986325144767761,0.1305815577507019,0.0638625621795654,0.0762085914611816,-0.0359503738582134,-0.0786497294902801,0.1537133455276489,0.1981300860643386,0.0546331405639648,0.2048559784889221,0.0406719297170639,-0.0923653542995452,0.1583343744277954,0.2039030492305755,0.0467866659164428,0.2219563126564026,0.0469856560230255,-0.065989464521408,0.1976634263992309,0.1881441324949264,0.0872321128845214,0.2280925512313842,0.0231457818299531
M,0.039134681224823,-0.1920452117919922,0.0036863167770206,0.0126193165779113,-0.1753727793693542,0.1160864606499672,0.0075078010559082,-0.1812180578708648,-0.106154516339302,0.0003953576087951,0.0011022686958312,0.0726037696003913,-0.0003953576087951,-0.0011022686958312,-0.0725651606917381,-0.0062252283096313,0.1165488958358764,0.0571332164108753,0.0184884667396545,0.1210455894470214,-0.0807845667004585,-0.0230339169502258,0.2282484769821167,0.0741339474916458,-0.0170803070068359,0.2273917198181152,-0.0542099848389625,-0.031727910041809,0.2462061047554016,0.0722143724560737,-0.0275927186012268,0.2418758273124694,-0.0533788688480854,0.0047454237937927,0.2565687298774719,0.0408198162913322,0.0072261095046997,0.2571457624435425,-0.0867070630192756
M,0.0197137594223022,-0.2341606616973877,-0.0857083350419998,-0.0018075704574584,-0.1880795955657959,0.0506690628826618,-0.0173065066337585,-0.1878149807453155,-0.1779296547174453,0.0095831155776977,-0.0031374990940093,0.0687673017382621,-0.0095831155776977,0.003137469291687,-0.0688050463795661,0.0441187620162963,0.0877963304519653,0.1106471642851829,-0.0065574645996093,0.1204646825790405,-0.0125493826344609,0.0712261199951171,0.1966956853866577,0.1831417828798294,-0.0428626537322998,0.2104839086532592,0.105949118733406,0.069733440876007,0.2226091623306274,0.1875932067632675,-0.0526394248008728,0.223997950553894,0.1149487942457199,0.1065336465835571,0.2030113935470581,0.1485543102025985,-0.0184485912322998,0.2425501346588134,0.0568946823477745
M,0.0303724408149719,-0.2377780377864837,-0.071708507835865,0.0056149363517761,-0.1862365305423736,0.0722095593810081,-0.0083879828453063,-0.188661515712738,-0.1786945611238479,0.010165512561798,-0.0004107058048248,0.0727404206991195,-0.010165512561798,0.0004106760025024,-0.0727478414773941,0.0468156337738037,0.0838233232498169,0.1033247932791709,-0.019184410572052,0.114347219467163,-0.0163109097629785,0.0394932031631469,0.2099188566207885,0.1855647414922714,-0.0574515461921691,0.2064821720123291,0.1056345552206039,0.0310864448547363,0.2290376424789428,0.1907569915056228,-0.0657600164413452,0.2200078964233398,0.1144854575395584,0.0673603415489196,0.231216549873352,0.149477481842041,-0.0327736139297485,0.24007248878479,0.0530261807143688
M,0.024533212184906,-0.2149411737918853,-0.0449677221477031,-0.0032160878181457,-0.1821531951427459,0.0740394741296768,-0.01022869348526,-0.1835627853870391,-0.1516588181257248,-0.0015680193901062,0.0014618635177612,0.0739775449037551,0.0015680193901062,-0.0014618933200836,-0.0738998726010322,-0.0088823437690734,0.1044923067092895,0.1347777694463729,0.0467437505722045,0.0987046957015991,-0.0449672564864158,-0.0572965145111084,0.185240626335144,0.1989481449127197,0.0879666805267334,0.2070844173431396,-0.0120904985815286,-0.070862203836441,0.1993415355682373,0.2042170017957687,0.0892433524131774,0.2291175127029419,-0.0112679684534668,-0.0385647714138031,0.2152658700942993,0.1795325726270675,0.1245563626289367,0.1946194171905517,-0.0562513992190361
