label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,-0.021886885,-0.219393671,-0.402406037,0.062752545,-0.175572604,-0.188016936,-0.08850342,-0.170364499,-0.173044696,0.052866876,-0.000931263,0.003090006,-0.052866876,0.000931263,-0.003350488,0.094926834,0.111826658,0.116697006,-0.087468565,0.109997332,0.143727824,0.118222356,0.204768419,0.350506395,-0.10378781,0.202987492,0.422226965
U,-0.00900811,-0.216549844,-0.377104282,0.068593979,-0.168680191,-0.180098221,-0.07365185,-0.169994026,-0.140365556,0.049312174,-0.000118017,-0.006345728,-0.049312174,0.000118017,0.006077056,0.046699405,0.122753918,-0.035184216,-0.044292629,0.12027055,0.02400079,0.0323627,0.220046282,0.265391916,-0.026442587,0.216894567,0.298659682
U,-0.004855454,-0.218781739,-0.38924253,0.066039622,-0.162824541,-0.161563203,-0.076170743,-0.166597217,-0.19874382,0.052697182,-0.001080006,0.012141665,-0.052697182,0.001080036,-0.012477028,0.099554121,0.112177014,0.023448512,-0.086702138,0.110489249,0.051641159,0.135801375,0.210682631,0.213861302,-0.105214268,0.20775485,0.290233701
U,-0.012395144,-0.214609325,-0.402103752,0.057849407,-0.164684832,-0.182733059,-0.083915532,-0.166524112,-0.191975102,0.052252889,-0.000596762,0.005647912,-0.052252889,0.000596762,-0.005983631,0.098748386,0.110808671,0.036346186,-0.086706817,0.111595035,0.038376916,0.128038585,0.203938961,0.287186623,-0.103747666,0.20281136,0.297639966
U,-0.011068732,-0.195876181,-0.400112063,0.065329313,-0.147099167,-0.209188193,-0.076040179,-0.149576306,-0.215462327,0.050540805,-0.001790255,0.001213348,-0.050540835,0.001790285,-0.001577084,0.116621017,0.093212128,0.000590372,-0.064132005,0.099136949,0.090520136,0.175695539,0.179022074,0.186915502,-0.060497612,0.185826063,0.341847658
U,-0.021406382,-0.214719862,-0.330566019,0.061959147,-0.160837501,-0.165369958,-0.077907473,-0.159355372,-0.112858653,0.047883391,-0.000196606,-0.012631914,-0.047883421,0.000196576,0.012319331,0.039770007,0.116709113,-0.022552198,-0.047435671,0.116652846,0.043226518,0.019827127,0.205774784,0.346255213,-0.031611979,0.208927393,0.36391902
U,-0.00498724,-0.211797744,-0.305843681,0.078061879,-0.162468821,-0.127792135,-0.065361917,-0.160123169,-0.099107869,0.050144017,0.002309799,-0.006815135,-0.050144017,-0.002309769,0.00662757,0.048556328,0.119103909,-0.012974749,-0.072527766,0.108367682,0.084726386,0.034372151,0.20714736,0.283061206,-0.091901004,0.200571299,0.408116668
U,0.000338316,-0.201462984,-0.43760559,0.06821698,-0.15344727,-0.271009237,-0.064023077,-0.157720566,-0.17772685,0.047299385,0.000272274,-0.002736309,-0.047299385,-0.000272244,0.002274987,0.061464548,0.104154587,0.18272084,-0.068042159,0.102626801,0.021404238,0.10639745,0.1882658,0.473007232,-0.106017768,0.19055891,0.21767503
U,-0.004305661,-0.212204397,-0.399710566,0.074828923,-0.162236869,-0.185680509,-0.072974682,-0.166741312,-0.165449381,0.051008224,0.00034678,-0.004346014,-0.051008224,-0.00034678,0.004100068,0.097569883,0.112410486,0.046235632,-0.097783148,0.10831064,0.0741487,0.120646,0.196955562,0.372980684,-0.11901772,0.197679937,0.364633054
U,-0.001979291,-0.214689583,-0.404501647,0.073048294,-0.162139088,-0.186872721,-0.07456851,-0.170214564,-0.180729076,0.051555574,0.000453472,-0.001714234,-0.051555574,-0.000453442,0.001453407,0.09230268,0.112178922,0.071764283,-0.095451593,0.106770635,0.103023179,0.121884644,0.204933405,0.340731889,-0.116663933,0.201507211,0.386697322
U,0.002149701,-0.211573601,-0.386881143,0.073305249,-0.16126439,-0.173583448,-0.066680521,-0.165351808,-0.18077147,0.050818682,0.001767516,0.004255777,-0.050818652,-0.001767516,-0.004589407,0.062634349,0.113221109,0.101054855,-0.116892338,0.102586508,-0.042006582,0.051964283,0.205161035,0.384114116,-0.178334862,0.199190319,0.134010389
U,-0.003336072,-0.210370779,-0.297848105,0.071849823,-0.158373773,-0.096974783,-0.072170079,-0.16407001,-0.092625223,0.048112154,0.000242114,-0.00607954,-0.048112154,-0.000242084,0.005772885,0.040190399,0.117515028,-0.039560564,-0.037599504,0.115374863,0.042886794,0.019390941,0.212444305,0.258711219,-0.026516378,0.208218813,0.339173615
U,-0.004636675,-0.213182151,-0.370478958,0.07491219,-0.160962462,-0.163970754,-0.068375021,-0.16328305,-0.127711415,0.047311306,0.001219869,0.004299759,-0.047311276,-0.001219869,-0.004684716,0.038842678,0.118009031,0.001396593,-0.046590507,0.112238467,0.04115057,0.018099427,0.209002256,0.362235188,-0.033977479,0.207092464,0.386398077
U,-0.01182735,-0.218137652,-0.379624724,0.069229782,-0.162923813,-0.183722094,-0.075215876,-0.165898889,-0.154144451,0.048638701,0.000733018,-0.006700467,-0.048638701,-0.000733018,0.006386689,0.043556869,0.117127419,-0.032865312,-0.049704909,0.115104616,0.071608797,0.026186705,0.211393714,0.328005105,-0.035882473,0.212136328,0.429872334
U,-0.014601678,-0.213783979,-0.368369639,0.059892893,-0.163636506,-0.165229082,-0.07999298,-0.163676202,-0.158706188,0.049794436,0.000430822,0.001071479,-0.049794406,-0.000430852,-0.001397591,0.056931257,0.114335775,-0.047166068,-0.06382674,0.113457739,0.030993387,0.021645069,0.203998148,0.345485002,-0.035210639,0.201129258,0.4434627
U,-0.016358674,-0.197743058,-0.261651546,0.064831436,-0.155751944,-0.035674747,-0.083136708,-0.152247846,-0.050284792,0.048435211,0.00093019,-0.002015686,-0.048435211,-0.00093019,0.001855414,0.056053936,0.105066299,-0.059923764,-0.060732007,0.105053484,-0.085430689,0.018015623,0.198413849,0.260152131,-0.032194942,0.198260605,0.238511682
U,-0.019831777,-0.218139619,-0.319038302,0.061732054,-0.16124174,-0.135657504,-0.080838084,-0.158172876,-0.077126093,0.047742009,-0.000347942,-0.005775184,-0.047742009,0.000347972,0.005483699,0.039209604,0.116877675,-0.0382878,-0.042346776,0.113333702,0.017970454,0.017338037,0.210603952,0.322480261,-0.025554061,0.212839723,0.339396149
U,-0.007705867,-0.218144178,-0.266012192,0.071980774,-0.159386307,0.02163825,-0.095396042,-0.149572432,0.01765441,0.046327353,-0.001419485,-0.002387821,-0.046327353,0.001419485,0.002329247,0.04222554,0.111878514,-0.055459987,-0.043783545,0.112847328,-0.005507398,0.026772738,0.206888199,0.340396821,-0.024478495,0.205464005,0.357108265
U,-0.01431942,-0.221629113,-0.402969092,0.069868624,-0.165209383,-0.199011281,-0.082053542,-0.167368263,-0.159718916,0.049521506,-0.000553995,0.003080922,-0.049521506,0.000553966,-0.003415974,0.051036954,0.12095952,0.028755752,-0.037954569,0.119041562,0.034179803,0.036002219,0.214704514,0.394636273,-0.022177219,0.214607716,0.353208482
U,-0.030734301,-0.214860439,-0.378268093,0.063678741,-0.166565776,-0.207877144,-0.081694305,-0.165760696,-0.122097947,0.048200786,-0.000635207,-0.016221138,-0.048200786,0.000635207,0.015875019,0.045677006,0.116313815,-0.016449915,-0.039703906,0.115508318,0.03103056,0.033736527,0.211046457,0.272683471,-0.021224499,0.211985946,0.28538084
U,0.008644879,-0.220414549,-0.35449788,0.079439223,-0.160805196,-0.133542567,-0.067489862,-0.166621059,-0.164395735,0.050288856,-5.68E-05,0.006118208,-0.050288856,5.69E-05,-0.006443673,0.035688162,0.122609615,-0.015035615,-0.051001966,0.120403171,0.000862865,0.019164562,0.21282959,0.331229061,-0.041980088,0.216614127,0.3009606
U,0.012597024,-0.219751835,-0.387293518,0.076868355,-0.159843206,-0.149056926,-0.070782959,-0.165911376,-0.184363112,0.048987508,-0.000375688,0.00678121,-0.048987508,0.000375688,-0.007039766,0.038381457,0.114309013,0.006256782,-0.052071989,0.115330637,0.049696099,0.019631028,0.211570501,0.350456834,-0.034706831,0.211784601,0.375479519
U,0.007486522,-0.222669452,-0.383160442,0.076900542,-0.162176579,-0.126532003,-0.067662716,-0.170040637,-0.188592777,0.04854387,-0.000724345,0.0176899,-0.04854387,0.000724316,-0.017967064,0.038650632,0.11633575,0.006860636,-0.049592674,0.117341757,0.026278751,0.022941589,0.207747936,0.376034528,-0.034332395,0.2094028,0.37329033
U,0.012450099,-0.220090896,-0.411217839,0.086414933,-0.161755234,-0.204308197,-0.062491655,-0.173904181,-0.179219872,0.052124977,0.00305295,-0.010035397,-0.052124977,-0.00305295,0.009671045,0.046799719,0.11442697,0.031274848,-0.126989484,0.102600694,0.028227935,0.035181165,0.207934678,0.321190745,-0.181771815,0.198667824,0.272371292
U,0.014223933,-0.218036622,-0.398745537,0.086256683,-0.162237108,-0.171265826,-0.063995481,-0.174196273,-0.186661974,0.052624822,-0.000652105,0.002625003,-0.052624822,0.000652075,-0.002870622,0.081918061,0.110990644,0.037943009,-0.099485636,0.112704873,0.02740372,0.101876676,0.204176903,0.31216833,-0.126294792,0.208965898,0.270288289
U,-0.00105077,-0.213901877,-0.319662392,0.059475124,-0.164641529,-0.081644893,-0.072205007,-0.170091659,-0.132714808,0.048595011,-0.001274109,0.010926167,-0.048595011,0.001274109,-0.011168649,0.035791159,0.125400901,-0.046299182,-0.053381026,0.120712399,0.007592016,0.017727613,0.216959894,0.281139344,-0.038581789,0.219042242,0.31209895
U,0.004826725,-0.217745245,-0.413917929,0.077836156,-0.163206279,-0.196719274,-0.070291102,-0.169939548,-0.190292642,0.051956177,-0.000685722,0.002685064,-0.051956177,0.000685692,-0.003054834,0.087063313,0.111126184,0.038024239,-0.098213911,0.109680653,0.061059225,0.10749197,0.20911479,0.242330939,-0.132417858,0.206516504,0.306750476
U,0.007009029,-0.212974399,-0.39136976,0.078042388,-0.158439159,-0.170612872,-0.061223328,-0.166541666,-0.186566547,0.051138699,0.000122905,0.00177398,-0.051138699,-0.000122935,-0.002089823,0.079148889,0.109773755,0.052799299,-0.099381983,0.107910752,0.03329755,0.103595495,0.206439018,0.238146752,-0.128707647,0.204129577,0.223296061
U,0.003153741,-0.194853336,-0.379308492,0.066443324,-0.144740164,-0.165408552,-0.071791619,-0.152846813,-0.20934163,0.049420416,0.00122875,0.005799352,-0.049420416,-0.00122875,-0.006020359,0.0598616,0.098519206,0.117738798,-0.12064141,0.091619074,0.030262329,0.05662185,0.182614088,0.421150357,-0.182399094,0.179115117,0.25001359
U,0.013535559,-0.21482119,-0.338860095,0.073678792,-0.152281851,-0.089939862,-0.061671674,-0.164350241,-0.178140759,0.047111332,-0.000515342,0.006828773,-0.047111332,0.000515342,-0.007041729,0.041184008,0.114127815,-0.041530378,-0.038891017,0.116123736,0.040385686,0.025930345,0.206122398,0.27021268,-0.020065725,0.205002725,0.364002585
U,-0.004788578,-0.214054525,-0.334513545,0.05807066,-0.15906769,-0.082579233,-0.072199434,-0.167068243,-0.168426245,0.047930837,-0.003051996,0.026532074,-0.047930837,0.003051996,-0.026782284,0.067937732,0.10736829,0.009805236,-0.051305771,0.118079603,-0.028128639,0.086344004,0.203141391,0.23950246,-0.039388508,0.213546395,0.189643398
U,-0.008875042,-0.202945054,-0.414453477,0.062624454,-0.156690538,-0.209403798,-0.073423535,-0.157550335,-0.220052242,0.047947526,-0.000362605,0.00397659,-0.047947496,0.000362635,-0.004383167,0.071120143,0.106675982,0.071339369,-0.064008087,0.105149746,0.101834744,0.099701643,0.191363931,0.267093331,-0.108423531,0.18836391,0.362399191
U,-0.007679701,-0.214598536,-0.391351014,0.064824164,-0.159004271,-0.181803316,-0.079784751,-0.165952682,-0.183249325,0.050982118,-0.000847638,0.003358653,-0.050982118,0.000847638,-0.003692392,0.090449691,0.104342699,0.052308988,-0.103523552,0.10475862,0.071308613,0.117365181,0.194283962,0.29169023,-0.129020274,0.19391489,0.329044044
U,-0.003472745,-0.218013108,-0.4167974,0.066355884,-0.162855327,-0.17847003,-0.077206582,-0.165677428,-0.224649653,0.050921381,-0.001556933,0.011460542,-0.050921381,0.001556933,-0.011848201,0.089289606,0.105497658,0.029986717,-0.09889245,0.110373676,0.048249409,0.114813447,0.200870991,0.235299855,-0.130315125,0.20404911,0.293691099
U,-0.006789863,-0.213422745,-0.398228198,0.057711482,-0.160613865,-0.184796363,-0.078366578,-0.166620106,-0.198217437,0.051192105,-0.002628922,0.001829051,-0.051192105,0.002628922,-0.002110933,0.112164974,0.100988507,-0.010457532,-0.072401404,0.107141852,0.111704469,0.172427595,0.198204994,0.121558167,-0.061105371,0.198701739,0.393820137
U,-0.003861457,-0.215957016,-0.29884845,0.063075423,-0.159929335,-0.084298149,-0.074094832,-0.164595395,-0.100902766,0.046842873,-0.001724452,-0.008655851,-0.046842873,0.001724482,0.008539347,0.03420639,0.113181889,-0.034038946,-0.045837283,0.114967644,0.014129017,0.020879745,0.207560658,0.246845469,-0.025060087,0.21192205,0.257873565
U,-0.010194778,-0.210689306,-0.377128541,0.061841726,-0.160188466,-0.155901775,-0.077968717,-0.168561161,-0.169572815,0.046762347,-0.001526356,-0.010222907,-0.046762347,0.001526356,0.009991311,0.042699873,0.111235321,0.025927071,-0.048358977,0.112370253,0.111852258,0.031954646,0.200313449,0.375094116,-0.021139205,0.198430777,0.444875628
U,0.000747144,-0.219256014,-0.373474419,0.067421257,-0.162544906,-0.159545854,-0.073950708,-0.169106036,-0.170534417,0.048396349,-0.001026213,-0.009215875,-0.048396349,0.001026213,0.008935362,0.044696033,0.117803097,-0.056712981,-0.049586177,0.116040945,0.067267559,0.034297466,0.213397026,0.246072248,-0.030114353,0.213610411,0.369210869
U,0.003390849,-0.214251399,-0.370754033,0.071386576,-0.161821276,-0.151912481,-0.070076287,-0.167924583,-0.165088296,0.049214959,0.000145197,-0.005838583,-0.049214959,-0.000145167,0.005717347,0.060921669,0.112304449,-0.039524544,-0.063751221,0.110360444,0.037146728,0.032719612,0.198346198,0.334707022,-0.025518864,0.202085614,0.402420431
U,0.00419122,-0.202819437,-0.328800797,0.075047553,-0.154102176,-0.120777242,-0.066762567,-0.1571787,-0.110827252,0.048846304,0.000417709,-0.014289641,-0.048846304,-0.000417739,0.014175684,0.05212605,0.106802702,-0.039256927,-0.060821533,0.106313944,0.050960626,0.028455853,0.193689585,0.317782789,-0.024007201,0.194041848,0.409207612
U,0.007278502,-0.222715735,-0.374580115,0.07287842,-0.159892857,-0.132730395,-0.065478027,-0.169672191,-0.181866303,0.047667086,-0.000492513,0.008451363,-0.047667086,0.000492513,-0.008693635,0.038248718,0.11618638,-0.025788125,-0.046328217,0.112501085,0.038873814,0.019478321,0.207670629,0.307987243,-0.029693067,0.207640767,0.359026849
U,0.008725882,-0.217181563,-0.259516239,0.091352582,-0.152733028,-0.006714957,-0.073340595,-0.157124877,-0.013065738,0.04673028,0.000688195,-0.000643606,-0.04673025,-0.000688195,0.000451926,0.036799431,0.113326848,-0.004265778,-0.044171244,0.109510064,0.019986188,0.018071175,0.204850376,0.301822305,-0.023553759,0.2073735,0.30860272
U,0.008131385,-0.224949569,-0.363055646,0.074154854,-0.161344349,-0.13524729,-0.070010424,-0.169689924,-0.176726699,0.048654199,-0.000616789,0.00398337,-0.048654228,0.000616789,-0.004199964,0.039455771,0.113954663,-0.019553384,-0.052627891,0.116232932,0.038395762,0.020238996,0.213801563,0.290636212,-0.040727556,0.214364111,0.330624789
U,0.021870255,-0.218840778,-0.38102892,0.077722073,-0.159337163,-0.150958017,-0.065767914,-0.170288324,-0.192910358,0.049188852,0.00014782,0.006785146,-0.049188882,-0.00014779,-0.007038136,0.038789392,0.119735479,-0.003816509,-0.047786623,0.115088582,0.035015933,0.024057746,0.212182164,0.344700962,-0.034433901,0.213550687,0.3319453
U,-0.015386045,-0.214966089,-0.313181877,0.062670231,-0.164705545,-0.097967312,-0.078096867,-0.166787446,-0.083491892,0.052100778,-0.000273347,0.004510648,-0.052100778,0.000273347,-0.004774556,0.085062206,0.11528486,0.031513527,-0.06688261,0.110337496,0.005703457,0.095442355,0.219791353,0.158796474,-0.070477068,0.221764922,0.157004982
U,-0.013721585,-0.204720646,-0.263891339,0.075526595,-0.158722758,-0.048533458,-0.074659735,-0.159879476,-0.048599418,0.051670432,0.000767767,0.004962297,-0.051670402,-0.000767767,-0.005312329,0.087684035,0.112305343,0.032641176,-0.071663648,0.111840904,0.017153846,0.093932629,0.212850571,0.226764679,-0.080959171,0.2113958,0.205569074
U,-0.014733791,-0.222407311,-0.36126247,0.064227521,-0.164327443,-0.133022755,-0.080323637,-0.166785806,-0.146526933,0.052992225,-0.001030058,0.008886538,-0.052992225,0.001030087,-0.009350237,0.089902401,0.116820574,0.015371722,-0.066767454,0.115656495,0.002018543,0.104360938,0.215729713,0.222344205,-0.066903949,0.217042208,0.219056249
U,-0.017872572,-0.220547497,-0.366839498,0.064082146,-0.168513119,-0.150550783,-0.086529881,-0.16874814,-0.140682578,0.053911448,-0.001597285,0.009534366,-0.053911477,0.001597285,-0.009797439,0.092941046,0.11442852,0.047071341,-0.067123979,0.115839243,0.045217264,0.108849764,0.217618108,0.22344625,-0.060911506,0.216434956,0.269068271
U,-0.006665349,-0.218283057,-0.365314901,0.069633186,-0.163354963,-0.118699126,-0.079121947,-0.167315781,-0.173524126,0.05253911,-0.000457972,0.015904032,-0.05253911,0.000458002,-0.016249986,0.08127743,0.11623764,0.058746871,-0.071104646,0.111461639,0.017736752,0.090078473,0.215037465,0.217599392,-0.074028492,0.212372005,0.207444265
U,-0.009508908,-0.215467751,-0.35512054,0.06956327,-0.16349709,-0.121317364,-0.076675951,-0.165550113,-0.149417207,0.052450299,-0.000827372,0.014345309,-0.052450299,0.000827372,-0.014693517,0.083981097,0.116431177,0.041043445,-0.072519779,0.115457594,0.021638926,0.08958894,0.214154482,0.227070272,-0.074219823,0.213076234,0.235876068
U,-0.014827132,-0.215403318,-0.307461798,0.066533864,-0.162817419,-0.117075175,-0.07540369,-0.164922506,-0.059308555,0.052725673,-0.000475645,-6.73E-05,-0.052725673,0.000475645,-0.000183859,0.080937326,0.116146564,0.048667181,-0.065771222,0.11303401,0.016782073,0.093807578,0.220849156,0.182245895,-0.075065196,0.21708262,0.175055489
U,-0.023750544,-0.217446327,-0.250205129,0.066438377,-0.164932489,-0.02550235,-0.088788569,-0.163645923,-0.033246815,0.050899863,-0.001419485,0.00680117,-0.050899863,0.001419485,-0.007097724,0.081496716,0.11413914,0.011330111,-0.066031098,0.116911292,0.012083343,0.098428428,0.212219298,0.234986112,-0.06351912,0.214481235,0.231343254
U,-0.014884353,-0.219244331,-0.34559983,0.069180608,-0.166698277,-0.127095088,-0.085087121,-0.167943209,-0.142733678,0.051389277,-0.001250863,0.009643909,-0.051389277,0.001250863,-0.009911769,0.086394966,0.11315465,0.058384635,-0.062119544,0.113719881,0.062605426,0.101655662,0.21432066,0.232810974,-0.059958816,0.211233258,0.282478333
U,-0.019629478,-0.220685035,-0.374238789,0.066233575,-0.165263742,-0.169902593,-0.084566057,-0.165568352,-0.162299633,0.050205648,-0.001509994,0.002880787,-0.050205648,0.001510024,-0.003187955,0.083769739,0.112416863,0.049472719,-0.069239259,0.113756418,0.067959033,0.099761486,0.21206069,0.220109552,-0.061766207,0.208274007,0.282509506
U,-0.01633954,-0.220396578,-0.37181282,0.062548399,-0.161912918,-0.163519561,-0.082161367,-0.167735487,-0.141056538,0.051747918,-0.000709414,0.006949529,-0.051747918,0.000709414,-0.007177156,0.086323798,0.116141558,0.038855344,-0.068111539,0.113089442,0.078902863,0.097742915,0.21286732,0.218025893,-0.063261807,0.207095027,0.331550598
U,-0.021121234,-0.204231232,-0.379423976,0.058948755,-0.154425889,-0.173555613,-0.087736458,-0.156485528,-0.16868338,0.049079061,-0.000826746,0.002162063,-0.049079031,0.000826716,-0.002397662,0.065697432,0.104530573,0.079103217,-0.052453756,0.104998827,0.106626317,0.087797403,0.19351697,0.26500541,-0.063702792,0.193611145,0.366772532
U,-0.013881445,-0.221144378,-0.375702024,0.070332587,-0.171342671,-0.159366652,-0.080015033,-0.167232633,-0.161211595,0.050781608,-0.001072466,0.003582017,-0.050781608,0.001072466,-0.003858458,0.079771876,0.113773644,0.020243121,-0.074052304,0.114507616,0.05598262,0.090412021,0.210595012,0.244866863,-0.078325897,0.210609376,0.308454275
U,-0.014128655,-0.22146064,-0.364117444,0.061745763,-0.165079683,-0.122181363,-0.087588638,-0.166256189,-0.167529553,0.052611828,-0.000950307,0.013262892,-0.052611798,0.000950336,-0.013556872,0.081774592,0.11858058,0.031222323,-0.07492429,0.116889477,0.01950204,0.096508026,0.214473963,0.254067987,-0.07716313,0.211138248,0.263848782
U,-0.007020414,-0.223458946,-0.365118712,0.062637508,-0.16418618,-0.114973687,-0.087217331,-0.165454626,-0.17776908,0.053839624,-0.001829743,0.016904935,-0.053839624,0.001829743,-0.017145285,0.083685279,0.116770566,0.012739988,-0.074154615,0.118089914,0.028236883,0.094380558,0.212608457,0.244474024,-0.076737583,0.211871982,0.310978293
U,-0.01059252,-0.217758358,-0.375060499,0.065464735,-0.169084191,-0.140499145,-0.087258071,-0.161790252,-0.169658303,0.052016377,-0.002091229,0.010097234,-0.052016348,0.002091229,-0.010346341,0.089370251,0.11018765,0.076437913,-0.067996472,0.114128947,0.04141923,0.105377555,0.209162951,0.245859012,-0.070401251,0.20981431,0.23034291
U,0.006061435,-0.220368892,-0.354971141,0.054626465,-0.164771378,-0.069106407,-0.089446366,-0.163162977,-0.238148749,0.051003098,-0.001196742,0.04528698,-0.051003098,0.001196742,-0.045511749,0.085463166,0.112688184,0.085890882,-0.072691441,0.112705231,-0.013512485,0.100444019,0.211962938,0.25788638,-0.078960896,0.209678292,0.177113548
U,0.001717448,-0.222831547,-0.355751097,0.053638756,-0.164749563,-0.072476164,-0.093467176,-0.164438426,-0.219027326,0.0522663,-0.001266718,0.037084095,-0.0522663,0.001266718,-0.037361417,0.08482939,0.112514794,0.068271801,-0.068710119,0.112704277,-0.01121562,0.103867114,0.209803641,0.261401355,-0.075127602,0.211297154,0.196894139
U,0.002386451,-0.22317782,-0.401299506,0.054546475,-0.169104904,-0.097962134,-0.096056968,-0.166409194,-0.248022825,0.052741766,-0.001806021,0.04097921,-0.052741796,0.001806021,-0.041240398,0.086432338,0.112236142,0.078253902,-0.07183364,0.11350286,0.018591065,0.101594806,0.207017422,0.346440911,-0.073047429,0.208316207,0.306347966
U,-0.000257462,-0.218040913,-0.338381141,0.070582032,-0.166987628,-0.111797601,-0.070078433,-0.172044396,-0.144503415,0.052528858,-0.00039497,0.014566123,-0.052528828,0.00039494,-0.014811396,0.079129338,0.116741419,0.027300185,-0.074781448,0.114707232,0.055390622,0.084405303,0.215578318,0.222363174,-0.079366297,0.210078239,0.304126233
U,-0.003983945,-0.219797701,-0.343655378,0.073207378,-0.167951435,-0.133908823,-0.07579881,-0.169874609,-0.12260095,0.052442312,-0.00090149,0.009860216,-0.052442342,0.000901461,-0.010025624,0.083168268,0.116783142,0.070270926,-0.073313773,0.116470814,0.050413989,0.093580008,0.217410922,0.268400937,-0.072363824,0.213878393,0.27720952
U,0.005254447,-0.216022044,-0.311082393,0.073937595,-0.163595408,-0.05671259,-0.073408604,-0.170134187,-0.112715065,0.051969767,-0.000218302,0.009268904,-0.051969767,0.000218272,-0.009540846,0.065206468,0.118598223,0.004513612,-0.087272942,0.117747784,-0.003923377,0.066500545,0.222433329,0.210029796,-0.102479398,0.225052476,0.199838951
U,0.004726112,-0.204917222,-0.296179235,0.068526506,-0.152122289,-0.045746587,-0.073736131,-0.160792738,-0.116426654,0.051734388,-0.00070712,0.011204249,-0.051734388,0.00070715,-0.011441153,0.068811595,0.107625961,-0.009452058,-0.089458823,0.112700582,-0.002321554,0.064548135,0.210166097,0.191321,-0.096086681,0.210315347,0.200104401
U,0.012753546,-0.221979976,-0.377434462,0.078812003,-0.163883567,-0.146330044,-0.068359077,-0.173546612,-0.163827121,0.052751064,0.000329554,0.007794829,-0.052751064,-0.000329554,-0.00814748,0.06770736,0.11663425,0.002436421,-0.089902282,0.115797639,0.002310559,0.063720286,0.216775835,0.23020269,-0.109810412,0.217417717,0.218990579
U,0.011191368,-0.223770052,-0.374294877,0.084530056,-0.167585909,-0.154643416,-0.072000682,-0.171789676,-0.160745785,0.053299248,0.0011549,0.003442455,-0.053299248,-0.00115487,-0.00375426,0.06111145,0.115122557,0.084425524,-0.095570207,0.113491297,0.036401451,0.049691021,0.211602688,0.355599135,-0.114899457,0.215451241,0.271915644
U,0.003475428,-0.218387783,-0.376554877,0.074436426,-0.165137947,-0.145231009,-0.076591909,-0.170826733,-0.176428303,0.052158594,6.97E-06,0.011368703,-0.052158594,-6.97E-06,-0.011696555,0.067855358,0.116870821,0.028148662,-0.085124135,0.116139054,0.002260214,0.066011548,0.210960448,0.301948041,-0.096443772,0.212715805,0.259683967
U,0.004781961,-0.218734264,-0.371408194,0.077900469,-0.163285851,-0.145652324,-0.072855204,-0.16752696,-0.132327557,0.051642835,0.000377178,0.010926249,-0.051642835,-0.000377178,-0.011211256,0.070200562,0.116176665,0.067376681,-0.085644007,0.115795612,0.006876262,0.064112663,0.210799038,0.313558161,-0.100487262,0.213437319,0.232052892
U,0.00372529,-0.212278396,-0.333000451,0.070846796,-0.163588911,-0.104207821,-0.075124294,-0.166218728,-0.133595437,0.051987708,-0.000362664,0.006340075,-0.051987708,0.000362635,-0.006664122,0.065043807,0.11403811,0.025500014,-0.085267395,0.117828608,0.006101116,0.067100286,0.218475461,0.193478674,-0.100049496,0.222792625,0.178004086
U,0.013187528,-0.214724183,-0.322368294,0.07823503,-0.159375727,-0.077698022,-0.0700683,-0.167256653,-0.127689421,0.050297618,0.000355959,0.010160794,-0.050297588,-0.000355959,-0.010427631,0.053340077,0.113030374,0.033787645,-0.091407686,0.11133939,0.003419684,0.049222708,0.209067464,0.278338879,-0.111008435,0.210755587,0.225565955
U,0.014076352,-0.220280766,-0.369849205,0.083695292,-0.16552788,-0.135470703,-0.069298059,-0.167777658,-0.163445354,0.051901698,0.000213861,0.012654333,-0.051901668,-0.000213861,-0.012978469,0.059512138,0.11458087,0.08034467,-0.08982569,0.113665521,0.004060576,0.053879261,0.207821608,0.322774261,-0.106630355,0.211635768,0.229751393
U,0.01275146,-0.2202079,-0.37232703,0.077008188,-0.163544297,-0.132899731,-0.075564682,-0.172116548,-0.180532262,0.051633656,0.000188768,0.011731119,-0.051633656,-0.000188768,-0.011935271,0.061239839,0.113223314,0.058455676,-0.091317773,0.114763916,0.019626481,0.05639869,0.207287729,0.326239169,-0.106575668,0.210130572,0.262239039
U,0.011902332,-0.21871835,-0.347912431,0.081990838,-0.16298753,-0.135560378,-0.068284541,-0.168372422,-0.142773375,0.052090645,0.00035584,0.006914936,-0.052090615,-0.00035587,-0.007219691,0.062666655,0.112926364,0.066007614,-0.086954027,0.113988161,0.028188596,0.058944345,0.209650159,0.292583674,-0.102689832,0.209918022,0.247395918
U,0.016087353,-0.203431278,-0.364423186,0.083688736,-0.151617169,-0.149035484,-0.062309891,-0.158684909,-0.168402299,0.049860597,0.000627995,0.008773077,-0.049860567,-0.000628024,-0.009043461,0.052019358,0.105862498,0.12449871,-0.067260295,0.103774071,0.04544815,0.056729674,0.191522002,0.359513313,-0.090432137,0.194905639,0.250505298
