label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
C,1,0.7968737483024597,0.6748692393302917,0.084726832807064,0.720356285572052,0.6054782867431641,0.274338811635971,0.7441299557685852,0.6607930064201355,-0.1058843210339546,0.7147027850151062,0.7732506394386292,0.2788634598255157,0.742729663848877,0.8441535830497742,-0.0662889257073402,0.7755821347236633,0.7990930080413818,0.2103109806776046,0.7959993481636047,0.8272154331207275,0.1459129750728607,0.5717307329177856,0.6373836994171143,0.125661551952362,0.5804974436759949,0.6731415390968323,-0.1257349848747253,0.426114559173584,0.6937849521636963,0.1131269857287406,0.4283412396907806,0.7238980531692505,-0.1184786185622215,0.294428288936615,0.7217785716056824,0.0991539657115936,0.2811717391014099,0.7447627782821655,-0.1321284472942352,0.2628627121448517,0.7159122228622437,0.0932165160775184,0.2466232031583786,0.7383447289466858,-0.137198194861412,0.2924700379371643,0.8213862180709839,0.0419579781591892,0.2857162654399872,0.8512766361236572,-0.2103511691093444
C,1,0.7990197539329529,0.679785966873169,0.0718241184949874,0.7205761075019836,0.6107173562049866,0.2594545185565948,0.7448244690895081,0.6598061919212341,-0.1082386597990989,0.7173816561698914,0.7808473110198975,0.2687209248542785,0.7447984218597412,0.850402295589447,-0.0687703713774681,0.7829634547233582,0.7980471253395081,0.213578999042511,0.8015848994255066,0.8226011991500854,0.1413457989692688,0.573777437210083,0.6397613883018494,0.1192806884646415,0.5822147727012634,0.6719537377357483,-0.1193703040480613,0.427502304315567,0.6936728358268738,0.1021673902869224,0.4300451278686523,0.7217589616775513,-0.1110420748591423,0.2918960154056549,0.723545491695404,0.0813180282711982,0.28000009059906,0.7460343837738037,-0.1351941376924514,0.2614129781723022,0.7134944200515747,0.0753160938620567,0.2435266524553299,0.7351534366607666,-0.1415531933307647,0.2935057580471039,0.8202270269393921,0.0260453727096319,0.2866965234279632,0.8524217009544373,-0.2148392796516418
C,1,0.732049286365509,0.6218011379241943,-0.3424718081951141,0.6655691862106323,0.534503161907196,-0.1094067171216011,0.5915111303329468,0.5756480097770691,-0.4422480762004852,0.6596390604972839,0.7290055155754089,-0.0537563674151897,0.578463077545166,0.8371968865394592,-0.47328981757164,0.7081358432769775,0.8136769533157349,-0.2138387113809585,0.6863495707511902,0.8235620856285095,-0.4839893877506256,0.4546079337596893,0.5485293865203857,0.1135301664471626,0.4128142297267914,0.5783880352973938,-0.113520324230194,0.3556399643421173,0.5873491764068604,0.436840146780014,0.3083195686340332,0.599177896976471,0.1820255368947982,0.264095664024353,0.593285083770752,0.7699844837188721,0.2141242176294326,0.6015840172767639,0.4572003781795501,0.2487808912992477,0.5822432637214661,0.8060553669929504,0.1920653134584427,0.5857163667678833,0.4816469252109527,0.2690663039684295,0.6653212308883667,0.7833433151245117,0.2282567024230957,0.6906473636627197,0.4051022827625274
C,1,0.7976548075675964,0.698214054107666,0.0453192591667175,0.719733476638794,0.6122767329216003,0.2488546818494796,0.7457273006439209,0.6572674512863159,-0.1259096711874008,0.7175984978675842,0.7842078804969788,0.2566920816898346,0.7460624575614929,0.848235547542572,-0.0952484235167503,0.782680332660675,0.8050202131271362,0.1964892894029617,0.804388701915741,0.8263477087020874,0.1112901791930198,0.5704910755157471,0.6411033272743225,0.1206079348921775,0.5781269669532776,0.6724008917808533,-0.1206270158290863,0.4278709888458252,0.692474901676178,0.1116024479269981,0.4296892583370209,0.7231026887893677,-0.1070905551314354,0.2935115396976471,0.7202661037445068,0.1048505380749702,0.2812928259372711,0.7466092705726624,-0.1181573048233985,0.2620875239372253,0.7121968865394592,0.0999027490615844,0.2441106438636779,0.7374290823936462,-0.1236290410161018,0.2937509715557098,0.8157555460929871,0.0466051064431667,0.2856356203556061,0.850718080997467,-0.1992986649274826
C,1,0.8001130223274231,0.7024672627449036,0.0291646365076303,0.7191280722618103,0.615601658821106,0.2348747104406356,0.7460673451423645,0.6557867527008057,-0.1304798722267151,0.717789351940155,0.7894883751869202,0.24834805727005,0.7456567883491516,0.8474155068397522,-0.1084254309535026,0.7871437668800354,0.8019632697105408,0.1955652385950088,0.8070911765098572,0.821682333946228,0.081397421658039,0.5703021883964539,0.6411837339401245,0.1168549880385398,0.5786033868789673,0.6718733310699463,-0.1168247163295745,0.426924467086792,0.6932655572891235,0.10708799213171,0.43035688996315,0.7232763767242432,-0.1009761318564415,0.2899587154388428,0.7196271419525146,0.1043080314993858,0.2808100879192352,0.7434341907501221,-0.1071748957037925,0.2586097121238708,0.7108855247497559,0.0998471900820732,0.2431062012910843,0.7359480261802673,-0.1122522130608558,0.2932515740394592,0.8176794648170471,0.0426641590893268,0.2877649664878845,0.8486461043357849,-0.189032569527626
C,1,0.7973316311836243,0.7077756524085999,0.0314803160727024,0.7196863293647766,0.6140177249908447,0.2368014454841613,0.7457275390625,0.6600311994552612,-0.1341958045959472,0.7162482738494873,0.7856230139732361,0.2570967972278595,0.7457173466682434,0.852989137172699,-0.1106544509530067,0.7873143553733826,0.802440881729126,0.2088996320962906,0.8080019950866699,0.8148602843284607,0.0843384638428688,0.5685592293739319,0.6411970853805542,0.1196776330471038,0.5750274062156677,0.6721978783607483,-0.119684062898159,0.4267075955867767,0.6869305968284607,0.1183315888047218,0.428191989660263,0.7207760810852051,-0.101557582616806,0.29185950756073,0.7184260487556458,0.1177479028701782,0.2791025638580322,0.7447828650474548,-0.1052201688289642,0.2609598636627197,0.707033097743988,0.113319456577301,0.2433859556913375,0.734082818031311,-0.1099429428577423,0.2966607809066772,0.8110352754592896,0.0591957457363605,0.2879138588905334,0.8436077833175659,-0.1851789206266403
C,1,0.7986316680908203,0.7106543183326721,0.0322492867708206,0.7222743034362793,0.6134763360023499,0.2453724890947342,0.7478423714637756,0.659912109375,-0.1363897919654846,0.7162008285522461,0.7859519720077515,0.2674651443958282,0.7465331554412842,0.8522576689720154,-0.1092375814914703,0.7848122119903564,0.8052678108215332,0.2174558788537979,0.8071370124816895,0.8157389760017395,0.0954150781035423,0.570039689540863,0.6362698078155518,0.124399721622467,0.5762352347373962,0.6677855849266052,-0.1244121193885803,0.4271751344203949,0.6879714131355286,0.1167191788554191,0.4297024309635162,0.7161608934402466,-0.1043490469455719,0.2924129962921142,0.7264470458030701,0.1115478500723838,0.2799685597419739,0.7447337508201599,-0.1116059646010398,0.2617320120334625,0.7133709192276001,0.10664614289999,0.2441096752882003,0.7313826680183411,-0.1171745955944061,0.2941669523715973,0.8161457180976868,0.0505449622869491,0.2855319380760193,0.8400011658668518,-0.1945809572935104
C,1,0.7992346286773682,0.7086557745933533,0.0303629878908395,0.7215042114257812,0.6187037229537964,0.2414320260286331,0.7441102862358093,0.6593340635299683,-0.1371343582868576,0.7194086909294128,0.790096640586853,0.255350798368454,0.7432880401611328,0.8506565690040588,-0.1176764294505119,0.7880454063415527,0.8022210001945496,0.1943321824073791,0.8064095973968506,0.819094181060791,0.0753332152962684,0.5706237554550171,0.6408011317253113,0.1230465993285179,0.5749160051345825,0.6680769324302673,-0.1230178847908973,0.429594874382019,0.6893702149391174,0.1185629144310951,0.4302626550197601,0.7173451781272888,-0.1074714884161949,0.2930180728435516,0.7224679589271545,0.1219010129570961,0.278302401304245,0.7434782385826111,-0.1114707812666893,0.2617400288581848,0.7106824517250061,0.117942988872528,0.2411500960588455,0.733643651008606,-0.1168740019202232,0.2961831092834472,0.8164985179901123,0.0633608549833297,0.2865344583988189,0.8440968990325928,-0.19810651242733
C,1,0.7967587113380432,0.7083512544631958,0.039805382490158,0.7210028171539307,0.6147765517234802,0.2420701533555984,0.7451760768890381,0.65439772605896,-0.1298373192548751,0.7136538624763489,0.7855221033096313,0.2587986588478088,0.745514452457428,0.8494418859481812,-0.1058527752757072,0.7841843962669373,0.8036388158798218,0.2025863528251648,0.805387020111084,0.8181990385055542,0.0950072705745697,0.5690789222717285,0.6376680731773376,0.1201576516032219,0.5755162239074707,0.6661403775215149,-0.1201252862811088,0.4300523698329925,0.6899312138557434,0.1122868433594703,0.4312986433506012,0.7177230715751648,-0.1049807295203208,0.2935175001621246,0.7199654579162598,0.1068206056952476,0.2790187895298004,0.7409411072731018,-0.1163098439574241,0.262652724981308,0.7090442180633545,0.1020006164908409,0.2426013946533203,0.7304491996765137,-0.1218048706650734,0.2957513332366943,0.816032886505127,0.0469720959663391,0.2865964472293854,0.8439679741859436,-0.199447676539421
C,1,0.8005287051200867,0.7042898535728455,0.0414109602570533,0.7223131060600281,0.6176222562789917,0.2426074743270874,0.7459332346916199,0.6594080924987793,-0.1277250796556472,0.7189843058586121,0.7886583805084229,0.2515471577644348,0.7434461712837219,0.8474212884902954,-0.1017967835068702,0.787817656993866,0.8028654456138611,0.188310757279396,0.8043124079704285,0.8234854936599731,0.0967813953757286,0.5716640949249268,0.6389737129211426,0.1189341023564338,0.5769516229629517,0.6667080521583557,-0.1189183816313743,0.4304105043411255,0.6881646513938904,0.1114772781729698,0.4317938983440399,0.7163036465644836,-0.1057903990149498,0.2933738529682159,0.7190107703208923,0.1094641461968422,0.2799398601055145,0.7417362332344055,-0.1112850382924079,0.2624596059322357,0.7068457007408142,0.1049540638923645,0.2421775311231613,0.7317550778388977,-0.1163305267691612,0.2963055372238159,0.8138754367828369,0.0499037466943264,0.2870568633079529,0.843669056892395,-0.1948182135820388
C,1,0.8009321093559265,0.7031348943710327,0.0401547476649284,0.7217742800712585,0.6172149181365967,0.2483869791030883,0.7455843091011047,0.6617863774299622,-0.1306718289852142,0.7216923832893372,0.7915687561035156,0.256362110376358,0.7443025708198547,0.8519512414932251,-0.1011615991592407,0.7894836068153381,0.8026861548423767,0.1902714967727661,0.8076698184013367,0.8190318942070007,0.1072767302393913,0.5714614987373352,0.6399617195129395,0.1231300011277198,0.5776971578598022,0.6688281893730164,-0.1231244280934333,0.4291373491287231,0.6900935173034668,0.1082828715443611,0.4320485591888428,0.7174311876296997,-0.1069701313972473,0.2900062501430511,0.7257140874862671,0.1015985533595085,0.2768777012825012,0.7468006610870361,-0.1129249557852745,0.2596444189548492,0.7154393792152405,0.0965004935860633,0.2441321611404419,0.7372078895568848,-0.1181487664580345,0.295979768037796,0.8221184611320496,0.0392175242304801,0.2894392311573028,0.8467762470245361,-0.1959794163703918
C,1,0.8012641072273254,0.703289270401001,0.0387766920030117,0.7228310704231262,0.6177070736885071,0.2502180933952331,0.7465856075286865,0.6615067720413208,-0.1302229911088943,0.7210185527801514,0.7916646599769592,0.2592443525791168,0.7438509464263916,0.8520861864089966,-0.1040598452091217,0.7903783917427063,0.8027362823486328,0.1969793438911438,0.8079343438148499,0.8190335035324097,0.098428875207901,0.5726416707038879,0.6404067277908325,0.1238507628440857,0.5786259770393372,0.6689419746398926,-0.123826265335083,0.4303282797336578,0.6900915503501892,0.1154002770781517,0.4321591854095459,0.7194826602935791,-0.1091421023011207,0.2929909229278564,0.720278799533844,0.1145149767398834,0.2785753309726715,0.7425474524497986,-0.1161160990595817,0.2612943649291992,0.7088500261306763,0.1101492419838905,0.24185211956501,0.7319037318229675,-0.1215846166014671,0.2964455187320709,0.8166648745536804,0.0541825294494628,0.28762087225914,0.8456096649169922,-0.2023492306470871
C,1,0.7999007105827332,0.705392599105835,0.0289342310279607,0.7216562628746033,0.6178076267242432,0.2377111166715622,0.7454552054405212,0.6569729447364807,-0.1374405473470688,0.7175953984260559,0.7897123694419861,0.2512120604515075,0.7454943656921387,0.8498229384422302,-0.1234557554125785,0.7888725399971008,0.8009790778160095,0.1871696561574936,0.8080660700798035,0.8174329400062561,0.0577053315937519,0.5703540444374084,0.6374019980430603,0.1213087141513824,0.5746364593505859,0.6640905737876892,-0.1212730631232261,0.4313463866710663,0.693257212638855,0.1182271018624305,0.4322876930236816,0.7146496772766113,-0.1057361662387847,0.2959485352039337,0.7239267826080322,0.1221303641796112,0.2809857428073883,0.7408531308174133,-0.1073003634810447,0.2647735774517059,0.7109497785568237,0.1182061061263084,0.2452241778373718,0.7288290858268738,-0.1123076006770134,0.2958400547504425,0.8168295621871948,0.0629118382930755,0.2856334447860718,0.8409228324890137,-0.1923728436231613
C,1,0.7321596741676331,0.6211672425270081,-0.3236151039600372,0.6677998900413513,0.5379799604415894,-0.0958958640694618,0.5907360315322876,0.5743992328643799,-0.4317297041416168,0.6584681868553162,0.7263886332511902,-0.0464430041611194,0.5781136751174927,0.8348915576934814,-0.4620930254459381,0.7085108757019043,0.8164182305335999,-0.2019079774618148,0.6841633319854736,0.8344439268112183,-0.4773291647434234,0.4578144550323486,0.5468044281005859,0.112397588789463,0.4112837016582489,0.5774194002151489,-0.1123391464352607,0.3595579862594604,0.584132969379425,0.4121459424495697,0.3103823661804199,0.5962409973144531,0.1714465767145156,0.2650427222251892,0.5904495716094971,0.7301647663116455,0.2140544801950454,0.6055464148521423,0.4421851336956024,0.2484597414731979,0.5783233642578125,0.7646358013153076,0.1927260905504226,0.5868521332740784,0.466238409280777,0.2678651809692383,0.6603509187698364,0.7413546442985535,0.227006196975708,0.6869942545890808,0.3919345438480377
C,1,0.7979232668876648,0.708782434463501,0.0430224724113941,0.7203531265258789,0.6152287125587463,0.2602165341377258,0.7469494938850403,0.6607574820518494,-0.126993715763092,0.7167584300041199,0.7886221408843994,0.2784198522567749,0.7449180483818054,0.8501433730125427,-0.1066350266337394,0.7882859110832214,0.8013609647750854,0.2245932668447494,0.8069295287132263,0.8171237707138062,0.0879879370331764,0.5694715976715088,0.6345285773277283,0.1289982199668884,0.576800525188446,0.6646280884742737,-0.128995880484581,0.4276044368743896,0.6944695115089417,0.1183942854404449,0.4302571713924408,0.7170725464820862,-0.1129473224282264,0.2914834022521972,0.7261338829994202,0.1188397333025932,0.278846263885498,0.739785373210907,-0.1228895410895347,0.2610540091991424,0.7124253511428833,0.114554725587368,0.2407736033201217,0.7272681593894958,-0.1291244477033615,0.2913807928562164,0.8198673129081726,0.0595474690198898,0.2831059694290161,0.8411275148391724,-0.2110684663057327
C,1,0.798924446105957,0.7073596119880676,0.0340999588370323,0.7215302586555481,0.6176981329917908,0.2552744746208191,0.7466982007026672,0.6612021923065186,-0.1390705555677414,0.718980073928833,0.7910268306732178,0.2706429958343506,0.7439821362495422,0.8492041230201721,-0.1187362894415855,0.7875918745994568,0.8026888370513916,0.2103924304246902,0.8053209781646729,0.8211661577224731,0.0809434056282043,0.5712282061576843,0.6372562646865845,0.1294163763523101,0.576463520526886,0.6652086973190308,-0.1294079422950744,0.4315359592437744,0.691284716129303,0.1238064244389534,0.4335317611694336,0.7154949307441711,-0.1134291961789131,0.2945071458816528,0.7263984680175781,0.1285523623228073,0.2809359729290008,0.7426362633705139,-0.1138987019658088,0.2636289298534393,0.7125305533409119,0.1245393753051757,0.2451156824827194,0.7291260361671448,-0.1188738122582435,0.293980062007904,0.8194969892501831,0.0683165192604065,0.2849581837654114,0.8411376476287842,-0.199796125292778
C,1,0.8014044761657715,0.7070820331573486,0.0365639999508857,0.7214962840080261,0.6164114475250244,0.2560561001300812,0.7477287650108337,0.6582324504852295,-0.132664144039154,0.7206733822822571,0.7940590977668762,0.2705710828304291,0.7452395558357239,0.8496630191802979,-0.1095554158091545,0.7900588512420654,0.8025611639022827,0.2115243524312973,0.808830976486206,0.8204441070556641,0.0925794765353202,0.5721620917320251,0.6377689838409424,0.1279122978448867,0.5790508985519409,0.6669474244117737,-0.1278688609600067,0.429701566696167,0.6916623711585999,0.1180867552757263,0.432344526052475,0.7215580940246582,-0.1129019558429718,0.2913639545440674,0.7245659232139587,0.1185648217797279,0.2771884799003601,0.7472076416015625,-0.1191651821136474,0.2603326141834259,0.712536096572876,0.1141514256596565,0.241020992398262,0.7350941896438599,-0.1246903911232948,0.2939253449440002,0.819233775138855,0.0554922968149185,0.2861074805259704,0.8459411263465881,-0.2071084380149841
C,1,0.8014792799949646,0.7050934433937073,0.0445649214088916,0.7219473719596863,0.6158024668693542,0.2590159177780151,0.7479289174079895,0.6583993434906006,-0.1242432817816734,0.7184963822364807,0.7901990413665771,0.2711183130741119,0.7452343106269836,0.8473380208015442,-0.0949532017111778,0.7870540618896484,0.8018346428871155,0.2135649770498275,0.8069846034049988,0.818888247013092,0.1134639605879783,0.5737082362174988,0.6387179493904114,0.1255659162998199,0.5810789465904236,0.6690943241119385,-0.1255726814270019,0.4304342269897461,0.6931884288787842,0.1105366051197052,0.4340392351150512,0.7229527235031128,-0.1107198968529701,0.2923073470592499,0.7264095544815063,0.102555938065052,0.2818229794502258,0.7486204504966736,-0.1225710734724998,0.2600468695163727,0.7128871083259583,0.0974434241652488,0.2453031539916992,0.7330784201622009,-0.1282964199781417,0.29230996966362,0.8209299445152283,0.0395817980170249,0.285205215215683,0.8464721441268921,-0.2072025388479232
C,1,0.7298070788383484,0.6258159279823303,-0.3767858743667602,0.667174756526947,0.5330225825309753,-0.1392520815134048,0.5914130210876465,0.57759690284729,-0.4858485460281372,0.6618466377258301,0.725779116153717,-0.0817165151238441,0.5775316953659058,0.8339993953704834,-0.5339608788490295,0.7087442278862,0.8164004683494568,-0.2357651442289352,0.6868883967399597,0.8375774025917053,-0.5698848962783813,0.459443598985672,0.5405548810958862,0.116517461836338,0.4153863489627838,0.5750441551208496,-0.1165040507912635,0.3582373559474945,0.5807930827140808,0.4525183737277984,0.3069975674152374,0.5973217487335205,0.1673181802034378,0.27238330245018,0.5909289121627808,0.8188320994377136,0.2138869762420654,0.600317656993866,0.4390250146389007,0.2550486922264099,0.5765990018844604,0.8579886555671692,0.1916836947202682,0.5869945287704468,0.4619505405426025,0.2699083089828491,0.6666961312294006,0.8296752572059631,0.2253137379884719,0.6893300414085388,0.3705492317676544
C,1,0.730194091796875,0.6257592439651489,-0.361383318901062,0.665310263633728,0.5348325967788696,-0.1317575424909591,0.591828465461731,0.572829008102417,-0.4690280854701996,0.6636340022087097,0.7315623164176941,-0.0907754227519035,0.5769875049591064,0.835034191608429,-0.518630862236023,0.7101977467536926,0.8191803097724915,-0.2498429417610168,0.6901889443397522,0.837006151676178,-0.5557213425636292,0.4577291011810303,0.5378755331039429,0.1127701997756958,0.4125235974788666,0.5731528997421265,-0.1127398014068603,0.3630420267581939,0.5768642425537109,0.4456139504909515,0.3066065907478332,0.5972986817359924,0.17430479824543,0.2758787870407104,0.5851070880889893,0.8080464005470276,0.2162096947431564,0.6012989282608032,0.4499224126338959,0.2640814185142517,0.5702657699584961,0.8473005294799805,0.194750115275383,0.586180567741394,0.4734797477722168,0.2718731164932251,0.6600642800331116,0.8230119347572327,0.2302032113075256,0.6840035915374756,0.3886868953704834
C,1,0.7291447520256042,0.6277756690979004,-0.3736745119094848,0.6663575172424316,0.5358207821846008,-0.1416260004043579,0.5910317897796631,0.5723932981491089,-0.4854990541934967,0.6638772487640381,0.7321546077728271,-0.0967820212244987,0.575762152671814,0.8314201235771179,-0.5393823981285095,0.7084868550300598,0.8196986317634583,-0.2612904906272888,0.6873223781585693,0.8374847173690796,-0.5736322402954102,0.4581447541713714,0.5421536564826965,0.1157404109835624,0.4123148024082184,0.5729564428329468,-0.1157449856400489,0.3632811307907104,0.5774502158164978,0.462467759847641,0.3118990659713745,0.5971919298171997,0.1728655248880386,0.28079754114151,0.5857657194137573,0.8392289280891418,0.2123173028230667,0.604233980178833,0.450719267129898,0.2665244936943054,0.5715782642364502,0.8797710537910461,0.1903078109025955,0.5921145677566528,0.4742357432842254,0.2748585343360901,0.6653424501419067,0.8557345867156982,0.2298255711793899,0.6900319457054138,0.3860582411289215
C,1,0.7079846858978271,0.5572595000267029,-0.3488256931304931,0.6761793494224548,0.4148864448070526,-0.2063201665878296,0.5796225070953369,0.3857500553131103,-0.4461139142513275,0.669951856136322,0.5918446183204651,-0.165466696023941,0.5448233485221863,0.6540816426277161,-0.4819428026676178,0.7261500358581543,0.690047025680542,-0.3331821262836456,0.7028878331184387,0.6898064613342285,-0.5249311327934265,0.4814748764038086,0.3882707953453064,0.0819849073886871,0.4208410978317261,0.3664332032203674,-0.0816789716482162,0.3814477920532226,0.4820456206798553,0.346947580575943,0.3444141447544098,0.4860022366046905,0.2127994149923324,0.3125662803649902,0.4915758073329925,0.6930497288703918,0.2797895669937134,0.5007388591766357,0.5432196259498596,0.2994710803031921,0.4773448705673218,0.731191873550415,0.2633276581764221,0.4829081296920776,0.5757748484611511,0.2718576192855835,0.5877314209938049,0.7020852565765381,0.2713569700717926,0.5725229978561401,0.5271549820899963
C,1,0.7377610206604004,0.5314977169036865,-0.2364782691001892,0.6675352454185486,0.4295616447925567,-0.0357530154287815,0.630146861076355,0.4234980940818786,-0.3703791201114654,0.647666335105896,0.6030505895614624,0.0447660684585571,0.6212863326072693,0.6597126722335815,-0.4127426147460937,0.7414605021476746,0.6383927464485168,-0.0511812679469585,0.7397379279136658,0.6642885804176331,-0.3991451263427734,0.4523420333862304,0.4110841751098633,0.1122625693678855,0.4242273271083832,0.3880243003368377,-0.1123334765434265,0.3212496936321258,0.4924098253250122,0.3270771205425262,0.2911882996559143,0.4976993799209595,0.1082330271601677,0.2187961935997009,0.5051844716072083,0.5711904764175415,0.1732368022203445,0.5186951160430908,0.3358379900455475,0.1868104189634323,0.49216428399086,0.5964884757995605,0.1467548012733459,0.5044620037078857,0.3561125993728637,0.2009418755769729,0.6031041741371155,0.5688015222549438,0.1706646680831909,0.6182960271835327,0.2914972901344299
C,1,0.7190362811088562,0.522741436958313,-0.2155804485082626,0.6466838717460632,0.4335896670818329,-0.0037868681829422,0.6228498816490173,0.4246965944766998,-0.3473831415176391,0.6237300038337708,0.5961917638778687,0.0843761563301086,0.6133955717086792,0.6574335694313049,-0.3774958848953247,0.7191336750984192,0.638027548789978,0.0145149854943156,0.7236829400062561,0.6619229912757874,-0.3333521783351898,0.4389533698558807,0.4107694029808044,0.1110595986247062,0.4160920679569244,0.3869983255863189,-0.1111107394099235,0.3105502426624298,0.4924674928188324,0.3152781724929809,0.2833735942840576,0.4965764880180359,0.1003555431962013,0.2093325853347778,0.5081770420074463,0.5452296733856201,0.1620372533798217,0.5199753046035767,0.3120071589946747,0.1748194247484207,0.49583899974823,0.5692614316940308,0.1349255740642547,0.5069973468780518,0.330806165933609,0.1941756457090377,0.6069701910018921,0.5429570078849792,0.1626870036125183,0.6196513175964355,0.2661544382572174
C,1,0.6931467652320862,0.5365675091743469,-0.216332271695137,0.6286412477493286,0.4439490139484405,-0.0083270259201526,0.6040880680084229,0.4319104552268982,-0.370556116104126,0.6139405965805054,0.6118565797805786,0.0979100167751312,0.5903560519218445,0.6459347009658813,-0.4192165434360504,0.695514440536499,0.6484939455986023,0.0288406815379858,0.6971104145050049,0.6544516086578369,-0.4007164239883423,0.4208118915557861,0.4169333875179291,0.1165119037032127,0.399785429239273,0.3829397857189178,-0.1165132522583007,0.2859645783901214,0.4955639243125915,0.2849513292312622,0.2669436037540436,0.4997738599777221,0.0746744498610496,0.1692453622817993,0.5147753953933716,0.4957758486270904,0.1382203996181488,0.524448037147522,0.2645248770713806,0.1370913386344909,0.5023764371871948,0.516734778881073,0.1094408631324768,0.5116949081420898,0.2801270484924316,0.16262286901474,0.6139671802520752,0.4753314256668091,0.1356894671916961,0.6276090145111084,0.2017741948366165
C,1,0.6712667942047119,0.5317274332046509,-0.2007552832365036,0.6057750582695007,0.4477420747280121,0.030976390466094,0.5888797640800476,0.425524890422821,-0.3733020722866058,0.5868041515350342,0.6166039705276489,0.1709982901811599,0.5744626522064209,0.6386157870292664,-0.4228850305080414,0.6701911091804504,0.6502384543418884,0.1393224745988845,0.6752333045005798,0.6512582302093506,-0.3905283510684967,0.3988685309886932,0.4237956404685974,0.1256006807088852,0.3790530860424042,0.3893292844295501,-0.1255728900432586,0.2656074166297912,0.4953910410404205,0.3014823198318481,0.2488974183797836,0.5012038946151733,0.0614231526851654,0.134592056274414,0.5178005695343018,0.5077527761459351,0.112943947315216,0.5294182300567627,0.2520828545093536,0.1036625206470489,0.5090727806091309,0.5282042026519775,0.0837860703468322,0.5159582495689392,0.2681977152824402,0.1368227899074554,0.622252881526947,0.4872295558452606,0.1132085919380188,0.6389409303665161,0.188671663403511
C,1,0.6575146913528442,0.5324021577835083,-0.1502137035131454,0.5951369404792786,0.4311583042144775,0.077274166047573,0.5830047130584717,0.4215153157711029,-0.3440151214599609,0.5790126919746399,0.6011380553245544,0.2216395735740661,0.5660854578018188,0.6421834230422974,-0.3943832814693451,0.6673294901847839,0.6427070498466492,0.2086884826421737,0.6700570583343506,0.6497195959091187,-0.3277919292449951,0.3843535482883453,0.4148171246051788,0.126543790102005,0.3640795946121216,0.3883922696113586,-0.126469999551773,0.2394077330827713,0.4914362132549286,0.2409464716911316,0.2257947325706482,0.4995500743389129,0.0108916657045483,0.1019571423530578,0.5213842988014221,0.3953125476837158,0.0825935900211334,0.5333794355392456,0.1531119048595428,0.0710024833679199,0.5139100551605225,0.409140795469284,0.0525929033756256,0.5207958817481995,0.1638016551733017,0.103239357471466,0.6240974068641663,0.3576668798923492,0.0827503204345703,0.6450638771057129,0.0826536566019058
C,1,0.638637900352478,0.5289000272750854,-0.1029228791594505,0.5770248174667358,0.4212393164634704,0.1040114238858223,0.5669409036636353,0.4105677306652069,-0.2898939251899719,0.5606704354286194,0.5976524949073792,0.2167644947767257,0.550766110420227,0.6289084553718567,-0.3535391390323639,0.6485627889633179,0.6380401253700256,0.1874291896820068,0.6502425670623779,0.6445116400718689,-0.2892442047595978,0.3584993183612823,0.4079941511154175,0.1223551630973815,0.3378365933895111,0.3810549974441528,-0.1222185268998146,0.2102637439966201,0.4858346283435821,0.1687597185373306,0.1880901604890823,0.4950147867202759,-0.0563222467899322,0.0653575956821441,0.5167426466941833,0.268960952758789,0.0353895425796508,0.5330256223678589,0.018052365630865,0.0397937595844268,0.5069952607154846,0.275640070438385,0.0116038620471954,0.5146936178207397,0.0203277673572301,0.0692473649978637,0.6188474297523499,0.2194923311471939,0.0364539921283721,0.6388721466064453,-0.0759437531232833
C,1,0.6666429042816162,0.5180569887161255,-0.3422626554965973,0.6321219205856323,0.4252341985702514,-0.1756552904844284,0.5614312887191772,0.3922597467899322,-0.4201341867446899,0.6283630728721619,0.5932524800300598,-0.1572412401437759,0.5351155400276184,0.6665152907371521,-0.4758414030075073,0.6920987963676453,0.6651332974433899,-0.3113016486167907,0.6698524951934814,0.6824320554733276,-0.5004067420959473,0.4059408605098724,0.3804127871990204,0.0901759192347526,0.3753921091556549,0.3624544739723205,-0.0900642052292823,0.3101873397827148,0.4892462193965912,0.304667055606842,0.2724600434303283,0.4845258295536041,0.1564024984836578,0.2249064892530441,0.5054724812507629,0.5877100825309753,0.1845958828926086,0.5151445269584656,0.4248231947422027,0.1977911442518234,0.4966967403888702,0.6174993515014648,0.1621282398700714,0.5017078518867493,0.449781209230423,0.1921093016862869,0.5768175721168518,0.5846816897392273,0.171706274151802,0.5834159851074219,0.3933868408203125
