label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
M,True,0.3488401472568512,0.596234917640686,-0.1702799946069717,0.3980394005775451,0.5082992911338806,-0.2743907272815704,0.3530402481555938,0.4829835891723633,-0.0336781591176986,0.4437548518180847,0.5966047048568726,-0.3172644376754761,0.3654780387878418,0.5600106716156006,0.0928656831383705,0.3997883796691894,0.704842746257782,-0.3460622727870941,0.3545329868793487,0.6480518579483032,0.1372247338294983
M,True,0.3288126587867737,0.5623316764831543,-0.2598090171813965,0.4018490314483642,0.4884654879570007,-0.3465881049633026,0.3478571474552154,0.4830054938793182,-0.078505553305149,0.43581223487854,0.6168720126152039,-0.3950507938861847,0.3553112149238586,0.5770533680915833,0.003650756785646,0.398886114358902,0.7347545027732849,-0.4209641814231872,0.3522202372550964,0.6806198954582214,-0.0362288989126682
M,True,0.3395180702209472,0.5841448903083801,-0.1866765320301056,0.3983591198921203,0.4953957796096802,-0.2837801277637481,0.3532879054546356,0.4752393364906311,-0.0302865635603666,0.4578782916069031,0.5844442844390869,-0.3157799541950226,0.3685776591300964,0.5556662082672119,0.0973202213644981,0.4101567566394806,0.6904763579368591,-0.3284076154232025,0.361264020204544,0.6420109272003174,0.139926791191101
M,True,0.3353346288204193,0.504555881023407,-0.3071800768375397,0.4038998186588287,0.4457184672355652,-0.390190839767456,0.3498959839344024,0.4458813965320587,-0.1168907061219215,0.4277234971523285,0.5867965817451477,-0.4557271897792816,0.3597879111766815,0.5449967980384827,-0.0747741088271141,0.3980796039104461,0.7131085395812988,-0.4960343539714813,0.3546698689460754,0.6655849814414978,-0.1413227468729019
M,True,0.3149735331535339,0.4821807444095611,-0.2998427748680115,0.4027038514614105,0.4527592658996582,-0.3733625710010528,0.3544848561286926,0.4450308978557586,-0.0928935408592224,0.4210171997547149,0.6032567620277405,-0.4235568642616272,0.3573063015937805,0.5530515313148499,-0.0397055782377719,0.389987051486969,0.7315061688423157,-0.4466602206230163,0.3484469652175903,0.6807358264923096,-0.1101729869842529
M,True,0.329974353313446,0.5571058392524719,-0.2470005750656128,0.40422523021698,0.4801171123981476,-0.3363150954246521,0.3556191921234131,0.4630180895328522,-0.0750392600893974,0.4561799466609955,0.5797009468078613,-0.3752286434173584,0.368782639503479,0.541553258895874,0.0212527699768543,0.4116419553756714,0.6902785897254944,-0.3979816138744354,0.3657395243644714,0.6348554491996765,0.0111919911578297
M,True,0.3379740118980407,0.5743634700775146,-0.2140665650367736,0.4012529551982879,0.4953569173812866,-0.3082664906978607,0.3527111113071441,0.4790930151939392,-0.0550498962402343,0.4598838686943054,0.5747878551483154,-0.3431012034416199,0.369615375995636,0.5478936433792114,0.0634814128279686,0.4152259826660156,0.6765925288200378,-0.3557223975658417,0.3646277189254761,0.629183292388916,0.0971762984991073
M,True,0.3357958793640136,0.5078784823417664,-0.2962864339351654,0.4034098982810974,0.4440218806266784,-0.3877730369567871,0.3505367636680603,0.4547419548034668,-0.1081083193421363,0.4203967154026031,0.5941224694252014,-0.4492724537849426,0.3596011102199554,0.5566387176513672,-0.0687384530901908,0.3994326591491699,0.728235125541687,-0.479911208152771,0.3564242720603943,0.6788380146026611,-0.1417639255523681
M,True,0.3351269066333771,0.5518069267272949,-0.2514744400978088,0.4024876058101654,0.4829303026199341,-0.3429220020771026,0.3482502400875091,0.4587747454643249,-0.0892407447099685,0.4188406467437744,0.6117381453514099,-0.3916224241256714,0.347394049167633,0.5594021081924438,-0.014896442182362,0.3876235485076904,0.7355731129646301,-0.430889219045639,0.3448129594326019,0.6773605346679688,-0.0675771981477737
M,True,0.330486387014389,0.513516902923584,-0.272106409072876,0.4014579653739929,0.4497145414352417,-0.362710565328598,0.352536529302597,0.439633160829544,-0.0926014631986618,0.4238475561141968,0.592835009098053,-0.4134450256824493,0.3613932728767395,0.5520249605178833,-0.0393171608448028,0.400701642036438,0.7243263721466064,-0.4428644180297851,0.3579609990119934,0.6723020076751709,-0.0953795090317726
M,True,0.332329124212265,0.5712290406227112,-0.2099177837371826,0.3949008584022522,0.4875864088535309,-0.2946712374687195,0.3532691597938537,0.4840581715106964,-0.0441220849752426,0.4552820920944214,0.5747719407081604,-0.3515560626983642,0.3707334995269775,0.5468451976776123,0.078028455376625,0.4130735397338867,0.6853591203689575,-0.3894949555397033,0.3645952939987182,0.6342678070068359,0.1238889023661613
M,True,0.3270829916000366,0.5533700585365295,-0.2113689184188842,0.3950976133346557,0.4852573275566101,-0.3037155270576477,0.3530229032039642,0.4587201476097107,-0.0485939979553222,0.4495691955089569,0.5697985291481018,-0.3458054065704345,0.3669716119766235,0.5292786359786987,0.0726874619722366,0.4091575443744659,0.6708599328994751,-0.365783542394638,0.3636437654495239,0.6190741062164307,0.1049109101295471
M,True,0.3235537707805633,0.5575961470603943,-0.1852270811796188,0.3947379887104034,0.4851075708866119,-0.2737323045730591,0.3535774350166321,0.4737246334552765,-0.0142852691933512,0.4482961893081665,0.5764896869659424,-0.297083705663681,0.3613478243350982,0.5445193648338318,0.1051550135016441,0.4041416049003601,0.6752057671546936,-0.2905137240886688,0.3563655316829681,0.6288395524024963,0.1374508142471313
M,True,0.6643573045730591,0.5908839106559753,-0.1734126210212707,0.6464915871620178,0.5119258761405945,-0.0538661442697048,0.608919620513916,0.4959699809551239,-0.2827737331390381,0.6432067155838013,0.5832170844078064,0.0258276909589767,0.5612816214561462,0.6240343451499939,-0.307608425617218,0.6545246839523315,0.6838539838790894,-0.0149322999641299,0.6104981899261475,0.7355073094367981,-0.3150351047515869
M,True,0.678341269493103,0.508242666721344,-0.3214267790317535,0.6402530670166016,0.4563266634941101,-0.1253471672534942,0.598750114440918,0.456230491399765,-0.3967935442924499,0.6449493765830994,0.5695483684539795,-0.0438571833074092,0.5813074111938477,0.6184950470924377,-0.4270174205303192,0.653897762298584,0.6876403093338013,-0.1059640645980835,0.6086754202842712,0.7424213886260986,-0.4515692591667175
M,True,0.6669459342956543,0.5600284337997437,-0.227249875664711,0.6391502022743225,0.4697593450546264,-0.0571799203753471,0.5993068814277649,0.4770477414131164,-0.3300194144248962,0.63016676902771,0.5434999465942383,0.0612482018768787,0.5495098233222961,0.589453399181366,-0.3566651344299316,0.6382489204406738,0.6400133967399597,0.026265574619174,0.5922578573226929,0.693382203578949,-0.3670629262924194
M,True,0.6603345274925232,0.5575149059295654,-0.2379481792449951,0.6423488855361938,0.452431172132492,-0.0615965723991394,0.6022533178329468,0.4669559895992279,-0.342128723859787,0.6352041363716125,0.5267214179039001,0.0814021676778793,0.5524728298187256,0.5758143663406372,-0.3637292087078094,0.6417544484138489,0.6149513721466064,0.0761692374944686,0.5954107046127319,0.6723669171333313,-0.3671638071537018
M,True,0.6779719591140747,0.5341472029685974,-0.325993001461029,0.6465020179748535,0.4668024480342865,-0.125859335064888,0.6019616723060608,0.4797749519348144,-0.40865358710289,0.6468322277069092,0.5763089060783386,-0.0243492815643548,0.5781224966049194,0.6271244287490845,-0.4436602890491485,0.6564450263977051,0.6968153119087219,-0.0784086436033248,0.6108819842338562,0.7504057884216309,-0.4676923751831054
M,True,0.6880394816398621,0.5495972037315369,-0.2737807929515838,0.6448160409927368,0.4588301181793213,-0.0655242204666137,0.6018532514572144,0.4789016842842102,-0.3622123897075653,0.6303673386573792,0.5288719534873962,0.0812791734933853,0.545782208442688,0.579554557800293,-0.3785439431667328,0.6403127908706665,0.6290160417556763,0.0695723369717598,0.5935146808624268,0.685254693031311,-0.3757517039775848
M,True,0.6845970153808594,0.5531778931617737,-0.2395332306623459,0.6482211947441101,0.4585280120372772,-0.0505736023187637,0.6124572157859802,0.4785947203636169,-0.340001106262207,0.6414539813995361,0.5341854691505432,0.0862882062792778,0.5594661235809326,0.5836500525474548,-0.3637907207012176,0.6458039879798889,0.6303637027740479,0.0644417703151702,0.5983568429946899,0.6867647767066956,-0.3642756044864654
M,True,0.6479884386062622,0.6024646162986755,-0.1720649152994156,0.6415044069290161,0.5102444291114807,-0.055270679295063,0.603222131729126,0.4957795441150665,-0.2742035984992981,0.6346186995506287,0.5557208061218262,0.0505485460162162,0.5507584810256958,0.5972877740859985,-0.2855855226516723,0.645430326461792,0.6409932971000671,0.0469112545251846,0.5984229445457458,0.699026882648468,-0.2786126136779785
M,True,0.6739568114280701,0.5567516088485718,-0.2382464408874511,0.6515437960624695,0.4813375771045685,-0.0702619701623916,0.6036554574966431,0.4776795208454132,-0.343282014131546,0.6404367685317993,0.5655373334884644,0.0251779314130544,0.5625768899917603,0.6163433790206909,-0.3761446177959442,0.6482289433479309,0.6813960671424866,-0.0271843522787094,0.60343337059021,0.7302135229110718,-0.3972056806087494
M,True,0.6610219478607178,0.5874308943748474,-0.1948626637458801,0.6429412364959717,0.4721548855304718,-0.0653350427746772,0.6039456725120544,0.4839921295642853,-0.2891465425491333,0.631135106086731,0.539997398853302,0.0550801455974578,0.5424474477767944,0.585831880569458,-0.2827804386615753,0.6378536224365234,0.6264720559120178,0.0576621890068054,0.5901198983192444,0.6831274032592773,-0.2535222470760345
M,True,0.6660245060920715,0.5071550011634827,-0.2911425232887268,0.6404023766517639,0.4387404024600982,-0.0985421314835548,0.59999018907547,0.435198962688446,-0.3974213600158691,0.6342499852180481,0.5485724210739136,-0.0186292808502912,0.5727536082267761,0.5916686654090881,-0.435093343257904,0.6476938724517822,0.663629412651062,-0.0892258882522583,0.6022739410400391,0.7150961756706238,-0.4620861411094665
M,True,0.6875550746917725,0.4837630689144134,-0.3523987233638763,0.6412876844406128,0.4503583908081054,-0.1248459592461586,0.5922271609306335,0.4549183249473572,-0.4298868179321289,0.6373934745788574,0.5605303645133972,-0.0410599634051322,0.5726948976516724,0.6069838404655457,-0.4652024805545807,0.6466586589813232,0.6796085834503174,-0.1141221076250076,0.6030799150466919,0.7332020998001099,-0.4978197813034057
M,True,0.6738526225090027,0.5579414963722229,-0.2627367377281189,0.6427337527275085,0.4643999934196472,-0.0743748247623443,0.5976971983909607,0.4756850004196167,-0.3582580983638763,0.6284723877906799,0.5319899916648865,0.0551855154335498,0.5466388463973999,0.5815024375915527,-0.3730108141899109,0.6362012624740601,0.6262444257736206,0.0239746589213609,0.5905210971832275,0.6880958676338196,-0.3705914914608001
M,True,0.6666964292526245,0.5811904072761536,-0.2087400555610656,0.6421550512313843,0.4715254604816437,-0.0630035921931266,0.6046669483184814,0.4788905084133148,-0.3003332316875458,0.6263540387153625,0.5256841778755188,0.0646700114011764,0.5409743785858154,0.5773293375968933,-0.2899033427238464,0.6371412873268127,0.6156356930732727,0.0704485028982162,0.5902950167655945,0.6742368340492249,-0.2554262578487396
M,True,0.6670138835906982,0.5118565559387207,-0.3382015228271484,0.6389613151550293,0.4485093355178833,-0.1400909274816513,0.5981042981147766,0.4527130126953125,-0.4358146786689758,0.6390591859817505,0.5632805824279785,-0.0533855929970741,0.5790792107582092,0.6064472198486328,-0.4757321178913116,0.6464067697525024,0.6805665493011475,-0.1233468279242515,0.6023330092430115,0.7340971827507019,-0.5061191320419312
M,True,0.6597245931625366,0.5487223863601685,-0.2641856968402862,0.6495169401168823,0.4690826833248138,-0.1129623055458068,0.6048875451087952,0.4706765115261078,-0.3701344132423401,0.6465392112731934,0.5616511106491089,-0.0297845397144556,0.5720150470733643,0.6114089488983154,-0.4014382660388946,0.6522260308265686,0.6789793968200684,-0.0989544540643692,0.607547402381897,0.7297837138175964,-0.42220538854599
M,True,0.6685077548027039,0.5143959522247314,-0.2855610847473144,0.6411573886871338,0.4524105489253998,-0.1014311388134956,0.5990734100341797,0.4485867023468017,-0.3889022767543793,0.6346615552902222,0.5538243651390076,-0.0124162379652261,0.571643054485321,0.6002442240715027,-0.4223106503486633,0.6435253024101257,0.6703186631202698,-0.0739875808358192,0.6011013388633728,0.7288185358047485,-0.4450651109218597
M,True,0.6684222221374512,0.5734155178070068,-0.2031597942113876,0.6486602425575256,0.473486840724945,-0.0569479502737522,0.6036621332168579,0.481725811958313,-0.3001109063625335,0.6254650354385376,0.53043133020401,0.0683778077363967,0.5416572690010071,0.5768613219261169,-0.3014174401760101,0.6308140158653259,0.6243912577629089,0.0625693127512931,0.5857614874839783,0.6829240918159485,-0.2884069085121155
M,True,0.6825949549674988,0.5516602396965027,-0.239235058426857,0.6491624712944031,0.4456941783428192,-0.0675992742180824,0.6118947863578796,0.4724043905735016,-0.3362451791763305,0.6359813809394836,0.5169089436531067,0.0765217542648315,0.5553522109985352,0.5694705247879028,-0.3456647396087646,0.6431978344917297,0.6108613610267639,0.0770172029733657,0.6004784107208252,0.6678478717803955,-0.3369337320327759
M,True,0.6851795315742493,0.5627405643463135,-0.2354182749986648,0.6495551466941833,0.4589884877204895,-0.0524845570325851,0.6061767935752869,0.4861656427383423,-0.3288982510566711,0.6383447647094727,0.5224717855453491,0.1038186475634574,0.5551662445068359,0.5749136209487915,-0.3395091891288757,0.6474624276161194,0.6134499311447144,0.1203392297029495,0.6018279790878296,0.6717086434364319,-0.3208420574665069
M,True,0.2919366359710693,0.4489845633506775,-0.2209279686212539,0.3803038597106933,0.443832516670227,-0.3074870109558105,0.3555279076099396,0.4243201613426208,-0.0091268783435225,0.4386468529701233,0.5414719581604004,-0.3224031031131744,0.366671621799469,0.5039099454879761,0.080813854932785,0.4046123623847961,0.6501631736755371,-0.3121335804462433,0.3555357456207275,0.5873134732246399,0.0614647753536701
M,True,0.3198279142379761,0.4477373361587524,-0.1947245299816131,0.3954801261425018,0.4012295603752136,-0.2778701186180115,0.3548328280448913,0.4125144481658935,-0.0261958222836256,0.4184319674968719,0.539089560508728,-0.3217794001102447,0.3531169295310974,0.4884959161281585,0.0517815016210079,0.394086629152298,0.6612530946731567,-0.3487601280212402,0.3484893441200256,0.5978536605834961,0.0382169112563133
M,True,0.2956831157207489,0.474513828754425,-0.2566213607788086,0.3838181793689728,0.4424959123134613,-0.3321528732776642,0.3508684039115906,0.4307456016540527,-0.0562898367643356,0.422338992357254,0.5713157653808594,-0.3707847595214844,0.3520387411117553,0.5253055691719055,0.0344690307974815,0.3870839178562164,0.6969849467277527,-0.3984004557132721,0.3419743776321411,0.6311250329017639,0.0046603814698755
M,True,0.3004543483257293,0.4735855758190155,-0.2312066704034805,0.3805260956287384,0.4504823684692383,-0.2998912930488586,0.3476019203662872,0.442142516374588,-0.0297848414629697,0.3882179856300354,0.6066637635231018,-0.3255031406879425,0.3437561094760895,0.5566374659538269,0.0522193349897861,0.3813810050487518,0.7387440800666809,-0.3272468447685241,0.3352096080780029,0.6714532375335693,0.0158175732940435
M,True,0.2937204539775848,0.5005548596382141,-0.2223858684301376,0.3738637268543243,0.4571200907230377,-0.3061276078224182,0.3432230949401855,0.4452886283397674,-0.0184313170611858,0.4131636023521423,0.5879856944084167,-0.3523229360580444,0.3507964313030243,0.540602445602417,0.0768868401646614,0.3847230672836303,0.7162308096885681,-0.3869991898536682,0.3390630483627319,0.6542274951934814,0.0468819998204708
M,True,0.288063108921051,0.5667082667350769,-0.204782947897911,0.3653728663921356,0.5176764726638794,-0.2844893634319305,0.3429385125637054,0.4675211906433105,-0.0212889369577169,0.4470235109329223,0.5496072769165039,-0.247609332203865,0.3839445412158966,0.5151510238647461,0.136526882648468,0.4067578017711639,0.6518741846084595,-0.170140728354454,0.3599944710731506,0.6018780469894409,0.2178362309932708
M,True,0.3024474382400512,0.4945819079875946,-0.2330720722675323,0.3825868964195251,0.4552536308765411,-0.3119373619556427,0.3556352257728576,0.4295245409011841,-0.0423361547291278,0.4451386034488678,0.5417782068252563,-0.3263774216175079,0.3642405271530151,0.5033508539199829,0.0687696486711502,0.4087890088558197,0.6477355360984802,-0.3154400885105133,0.3584916591644287,0.5929777026176453,0.0785645619034767
M,True,0.3232679665088653,0.4845714271068573,-0.2532142400741577,0.3948943018913269,0.4174641966819763,-0.3413025438785553,0.3504191637039184,0.4281253218650818,-0.0682349577546119,0.4161104261875152,0.5522201657295227,-0.4019996225833893,0.3516561388969421,0.5184222459793091,0.0046912054531276,0.392964094877243,0.6786801815032959,-0.440689355134964,0.3483981788158417,0.6231670379638672,-0.0289057195186615
M,True,0.2955472469329834,0.4433685541152954,-0.2309581041336059,0.3865357041358948,0.4375324547290802,-0.3019170761108398,0.3482361137866974,0.4180183112621307,-0.0425323061645031,0.4255726039409637,0.5635939240455627,-0.3362532258033752,0.3549570143222809,0.520358681678772,0.0311579126864671,0.3894476890563965,0.6845473051071167,-0.3613995909690857,0.3411003351211548,0.6233887672424316,-0.0058684330433607
M,True,0.2917074263095855,0.5107861757278442,-0.2610035240650177,0.381437748670578,0.4861968755722046,-0.3357531428337097,0.3538680374622345,0.4421145319938659,-0.0503266341984272,0.4538708627223968,0.5408177375793457,-0.3202688992023468,0.3859147131443023,0.5054708123207092,0.0959170460700988,0.4094296395778656,0.6416462063789368,-0.262965589761734,0.3628787696361542,0.5864716172218323,0.1451252549886703
M,True,0.705839991569519,0.4449618458747864,-0.1752126663923263,0.6467598676681519,0.4223799705505371,0.0074953967705369,0.6257601380348206,0.4445134699344635,-0.254826933145523,0.6397212743759155,0.4915275573730469,0.1224885433912277,0.5648096203804016,0.5297861695289612,-0.2616446912288666,0.6495717167854309,0.5827776789665222,0.1375229805707931,0.5963817834854126,0.6394762992858887,-0.2339255958795547
M,True,0.6841413974761963,0.4462346732616424,-0.1891100257635116,0.6454601883888245,0.4006435871124267,-0.0209478791803121,0.6078547835350037,0.403096079826355,-0.282643049955368,0.645948052406311,0.486571729183197,0.0565954782068729,0.5799570083618164,0.5345658659934998,-0.3233517110347748,0.6538252234458923,0.5933647751808167,0.0090156225487589,0.6059857606887817,0.6561946868896484,-0.3425513505935669
M,True,0.7059975266456604,0.4704966843128204,-0.2753790915012359,0.650261402130127,0.4305132925510406,-0.0401574857532978,0.6180641055107117,0.4425733387470245,-0.3639612793922424,0.647892415523529,0.5226927399635315,0.0970177873969078,0.5795342326164246,0.5709323883056641,-0.4113493859767914,0.6633375287055969,0.6254922151565552,0.0760035663843154,0.6113756895065308,0.6885347366333008,-0.4360643923282623
M,True,0.6983140707015991,0.473365843296051,-0.3392988741397857,0.6557724475860596,0.449638694524765,-0.0682187676429748,0.617862343788147,0.4493086040019989,-0.3934293985366821,0.6524158716201782,0.5630485415458679,0.0594368800520896,0.6065945029258728,0.604023277759552,-0.4461779296398163,0.6680585145950317,0.6758865118026733,0.041604246944189,0.6154435276985168,0.738651692867279,-0.4644834995269775
M,True,0.7041351795196533,0.4987037479877472,-0.26149982213974,0.6500228643417358,0.4393543303012848,-0.0302574224770069,0.6244686841964722,0.4661017656326294,-0.3617279529571533,0.6469561457633972,0.5429589152336121,0.1106740683317184,0.5881313681602478,0.6007295250892639,-0.4082881212234497,0.6638298630714417,0.6543406844139099,0.1017805486917495,0.6137673854827881,0.7144809365272522,-0.4236095547676086
M,True,0.7087758183479309,0.5602203607559204,-0.202357068657875,0.6588203310966492,0.4581624865531921,-0.0370428301393985,0.6298407316207886,0.5138429403305054,-0.2799909710884094,0.6167762875556946,0.4867681264877319,0.1318283677101135,0.5502161979675293,0.556756317615509,-0.2572998106479645,0.6377349495887756,0.5872278809547424,0.1947966963052749,0.590410590171814,0.6479200124740601,-0.2092329561710357
M,True,0.7015467286109924,0.4902688264846802,-0.1840462684631347,0.6516793966293335,0.4317041039466858,0.0134863853454589,0.6244642734527588,0.4524727463722229,-0.2851833403110504,0.6372581124305725,0.4905418753623962,0.1540891975164413,0.5620964765548706,0.5395603775978088,-0.3001795411109924,0.6469005942344666,0.5810955762863159,0.1758340895175933,0.5945967435836792,0.6366010904312134,-0.2849452495574951
M,True,0.6800065040588379,0.4786345958709717,-0.2430625110864639,0.6495741009712219,0.4257849156856537,-0.0554540306329727,0.6098196506500244,0.4141224026679992,-0.3449849784374237,0.6532779932022095,0.5067841410636902,0.0356535613536834,0.5844848155975342,0.5389432311058044,-0.3924911320209503,0.6567420959472656,0.614523708820343,-0.0199550427496433,0.6044183969497681,0.6688097715377808,-0.4161411225795746
M,True,0.7033911347389221,0.435021162033081,-0.2082602977752685,0.6461349129676819,0.4126203060150146,-0.0299977231770753,0.6158793568611145,0.4196430146694183,-0.2897586822509765,0.6423041224479675,0.503587543964386,0.0708488523960113,0.5735923051834106,0.5439714789390564,-0.318828135728836,0.6572758555412292,0.6094609498977661,0.0447903722524642,0.6064292192459106,0.669076681137085,-0.3152276575565338
M,True,0.7092049717903137,0.4991447925567627,-0.2219010442495346,0.6480313539505005,0.4287752509117126,-0.0178261287510395,0.6228565573692322,0.4785417318344116,-0.3082719445228576,0.6209461092948914,0.4802320003509521,0.1482473015785217,0.5469913482666016,0.5348994135856628,-0.3015409111976623,0.6396896839141846,0.5691384673118591,0.1951624155044555,0.5875918865203857,0.628098726272583,-0.2679780721664428
D,True,0.2689554393291473,0.5248048901557922,-0.0001832073612604,0.3318168520927429,0.5079148411750793,-0.1407572925090789,0.3414000868797302,0.4489133358001709,0.1697181612253189,0.4192410111427307,0.4636923670768738,-0.2450347691774368,0.4205735921859741,0.4189663529396057,0.2254602313041687,0.3918261229991913,0.5818984508514404,-0.31856769323349,0.403779923915863,0.5216041803359985,0.225680336356163
D,True,0.2718318700790405,0.5104204416275024,0.0306423511356115,0.333508551120758,0.5150797367095947,-0.1283655017614364,0.3509387671947479,0.4451674818992615,0.1927328705787658,0.4182631373405456,0.4869646430015564,-0.2468568980693817,0.4277510344982147,0.4210375547409057,0.2649145424365997,0.3876168131828308,0.5936561226844788,-0.3443174958229065,0.4150062203407287,0.5049317479133606,0.2922312021255493
D,True,0.2713434398174286,0.4910413920879364,0.0134167429059743,0.3372156322002411,0.5044291615486145,-0.1397898346185684,0.3513951897621155,0.4396530091762543,0.1863402426242828,0.4218607246875763,0.4714293181896209,-0.2544653713703155,0.4297362267971039,0.417856365442276,0.2652153074741363,0.3857152163982391,0.5831161141395569,-0.3544853031635284,0.407641589641571,0.5033086538314819,0.3002952337265014
D,True,0.2719586491584778,0.464350163936615,-0.0008098665857687,0.3411966562271118,0.4878064393997192,-0.1432968080043792,0.3552368879318237,0.4305413365364074,0.1664004623889923,0.4249044954776764,0.4919661283493042,-0.1979672312736511,0.4256426692008972,0.4486376047134399,0.2313264161348343,0.395791620016098,0.6037877798080444,-0.2179982513189315,0.4007925987243652,0.5449023842811584,0.238749161362648
D,True,0.2698027193546295,0.472754031419754,-0.0290114600211381,0.3399103283882141,0.4886774122714996,-0.1574405282735824,0.3518314659595489,0.4303061664104461,0.1432527154684066,0.4239371418952942,0.4870320856571197,-0.1615689247846603,0.4241223335266113,0.4414150416851043,0.2042460888624191,0.3907606303691864,0.5969399213790894,-0.1074473559856414,0.399766206741333,0.5354746580123901,0.2030017077922821
D,True,0.2717903554439544,0.4877135753631592,-0.0251687541604042,0.3377999663352966,0.4875374436378479,-0.1579003483057022,0.3480904698371887,0.430574893951416,0.1434368193149566,0.422184944152832,0.4886525869369507,-0.2273212373256683,0.41839200258255,0.4505870342254638,0.2127423882484436,0.3865939974784851,0.5967010855674744,-0.2605545222759247,0.3896160125732422,0.5434170365333557,0.2210219353437423
D,True,0.274880051612854,0.5178080201148987,-0.0015178745379671,0.3379632830619812,0.5027294754981995,-0.1349740475416183,0.3499518036842346,0.4422598481178283,0.1619319319725036,0.4208272993564605,0.4649330377578735,-0.2242139130830764,0.4247709810733795,0.4208255410194397,0.207681342959404,0.3935216665267944,0.5822360515594482,-0.2795547544956207,0.4096327126026153,0.5169705748558044,0.2050204426050186
D,True,0.2772131264209747,0.5079790353775024,0.0270558390766382,0.3342036604881286,0.5188685059547424,-0.1378367692232132,0.3504101634025574,0.4453302025794983,0.163137212395668,0.4194328188896179,0.4767846465110779,-0.2318746447563171,0.4265528917312622,0.4212859272956848,0.2133569866418838,0.3938601315021515,0.5836206674575806,-0.2923218011856079,0.4097735583782196,0.5094666481018066,0.226844385266304
D,True,0.2762189209461212,0.4612286686897278,-0.0011012920876964,0.3339164555072784,0.4819329380989074,-0.153642788529396,0.3551797866821289,0.4207655787467956,0.156310349702835,0.4163796305656433,0.4819666743278503,-0.2332088947296142,0.4249430000782013,0.4410749673843384,0.2245807945728302,0.3808043301105499,0.5883551239967346,-0.2915303707122803,0.3938737511634826,0.5298255085945129,0.2431049346923828
D,True,0.2737263441085815,0.4668329060077667,-0.0240523144602775,0.3371645808219909,0.4837789833545685,-0.1613413542509079,0.3546887040138244,0.4261967241764068,0.1405291706323623,0.4170156717300415,0.4963370859622955,-0.2219224274158477,0.4214342832565307,0.4555239975452423,0.2130873799324035,0.3802824020385742,0.5963563323020935,-0.2533000409603119,0.3883151412010193,0.544596791267395,0.2322769463062286
D,True,0.2712940573692322,0.5360909700393677,-0.0219987966120243,0.3332400918006897,0.500927209854126,-0.1458328366279602,0.3420409560203552,0.4506141543388366,0.1445099860429763,0.4196310043334961,0.472003161907196,-0.1938473135232925,0.4209629893302917,0.4238850474357605,0.1928844153881073,0.3870936930179596,0.5857875943183899,-0.1802228540182113,0.4028737545013428,0.5182019472122192,0.1930310279130935
D,True,0.2786080837249756,0.5493237972259521,-0.0038585206493735,0.3319538831710815,0.5088980793952942,-0.1311808079481125,0.341560810804367,0.4570606648921966,0.1599859744310379,0.4202871322631836,0.4656722247600555,-0.2172594666481018,0.4240932166576385,0.4142878353595733,0.2088968157768249,0.3998428583145141,0.5872898101806641,-0.2609217762947082,0.4087466299533844,0.4972248375415802,0.2058875858783722
D,True,0.2810727655887604,0.546578586101532,0.004149267449975,0.3316112458705902,0.5083134770393372,-0.1337530463933944,0.3414527475833893,0.4596259295940399,0.172690287232399,0.4212214350700378,0.4747386872768402,-0.2211994379758834,0.4260641634464264,0.4255933463573456,0.2239423841238021,0.403692215681076,0.5941229462623596,-0.2704814970493316,0.4161637425422668,0.5205937027931213,0.2195959240198135
D,True,0.7314407825469971,0.5159847140312195,-0.0065834457054734,0.6570583581924438,0.4576850831508636,0.1357658356428146,0.6696579456329346,0.5060350894927979,-0.1380141526460647,0.5699875354766846,0.4073374569416046,0.1982308775186538,0.5870493054389954,0.4547300636768341,-0.2245907634496688,0.589719831943512,0.5003434419631958,0.2092799842357635,0.611165463924408,0.5826932787895203,-0.2509429454803467
D,True,0.727405309677124,0.5071141123771667,0.0171985309571027,0.6556915640830994,0.4624934196472168,0.1532581895589828,0.6636756062507629,0.5052875280380249,-0.1229478940367698,0.5635759830474854,0.4212750792503357,0.1874363869428634,0.5778228640556335,0.4695941209793091,-0.1602233052253723,0.590747058391571,0.521121084690094,0.1617414206266403,0.608767032623291,0.5977036356925964,-0.1175873577594757
D,True,0.7261926531791687,0.4917646646499634,0.0050176973454654,0.6486324667930603,0.4494805335998535,0.1522303223609924,0.6595654487609863,0.4978789091110229,-0.1341224610805511,0.5664827823638916,0.4217706322669983,0.2082026153802871,0.5790295004844666,0.4684107899665832,-0.1640625,0.591010332107544,0.5032039880752563,0.211010456085205,0.6125982999801636,0.5859229564666748,-0.1088575199246406
D,True,0.7265160083770752,0.4683068692684173,-0.0041358298622071,0.650274395942688,0.4362941086292267,0.1629745215177536,0.6602307558059692,0.4821343123912811,-0.1283260881900787,0.5695760846138,0.447322279214859,0.203870490193367,0.578875720500946,0.4874019920825958,-0.1785401403903961,0.5945783853530884,0.5478294491767883,0.1745115965604782,0.6082654595375061,0.6080648303031921,-0.1662996113300323
